topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,nsga2,1,0.0014030406497450396,0.0015239810024286313,0.001956538793859466,0.0022039635108827534,0.0027116538879504207,0.003564900819182208,0.004625890645759163,0.0060345441364348645,0.006213183711773672,0.006307118824256233,0.007678301452857254,0.008551756611714083,0.008878399214386172,0.011478021433212766,0.012015653457878346,0.013497897466583177,0.013618083002285309,0.014288342721429632,0.01724940124570939,0.01762555995510801,0.01772993116475117,0.018789515004092622,0.021068155556791583,0.022461524642021516,0.0225160665328709,0.022848574586605407,0.023038897134168464,0.02320412543534417,0.023309800774756813,0.02646939756510163,0.026637317109207997,0.027078138473227667,0.02730162253208951,0.027931904455192766,0.03429466644028234,0.03444672631667986,0.03463664189078076,0.03474006547714354,0.03515983464029481,0.03527680901853285,0.035380848169843555,0.03553164682233028,0.03559707384407607,0.03572098322788077,0.037327507338930754,0.03736852607171761,0.03740425765687213,0.03744476581584655,0.03887763191826604,0.040861351163810816,0.040886770753059395,0.04091785570876434,0.04093672554197178,0.04102433033540301,0.04105324844991226,0.04109458193163271,0.041171490377809095,0.04122251567160212,0.04124197997837824,0.04127100676966736,0.04176956455382267,0.04177641963520722,0.04177713320986771,0.04182193444835567,0.04182983590789258,0.04185037587042124,0.041856794495887424,0.041859368701913154,0.04186430066412788,0.041866800231824035,0.04187255552913955,0.04187319361089919,0.041895105534318654,0.041930235878512266,0.04195247301783076,0.04209699181352471,0.0421167124501147,0.04215108954433235,0.0421584502888725,0.04229745925928291,0.04230510840881605,0.042324996347226015,0.04234622624992715,0.04238957139848874,0.042394290354150266,0.04240073361211311,0.04289311181189249,0.04312735979286428,0.04317015844957338,0.043188866446658834,0.0432027620647504,0.043209178101245097,0.043257838845648246,0.043262034059373185,0.04508511864908713,0.04510389626494696,0.04511867813324483,0.04512231263765298,0.04513776177739744,0.04514606203644796
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,omnioptimizer,1,0.0012648936253882971,0.0012706254562921385,0.0019467849243114945,0.0024556237233343886,0.0028724690517767416,0.00376587763570808,0.004544077597820904,0.005372916811901794,0.006331262188485812,0.006395790464397053,0.006984615131737962,0.009164622548592008,0.00998531693793295,0.011121854798671926,0.011350928093405595,0.013061917642747126,0.013878156345026774,0.018679852990487147,0.019038860913530554,0.019334995762886463,0.019792475557298517,0.020109562994456452,0.02029430359334948,0.02110210010552991,0.021537897374785016,0.02180870422120935,0.021950603072490266,0.022530747472464537,0.022656767524464647,0.023371556118513867,0.029362635745691743,0.02956727682137003,0.02972735037733018,0.029986460378386988,0.03032078411506291,0.030569666089680595,0.030584473640780898,0.03610333310053853,0.036227872504004194,0.03763706302509186,0.03769660371427275,0.04015524500835595,0.0402163930228284,0.04028312904288598,0.04032116672110656,0.04235387587719107,0.04238022571568634,0.042432286991100535,0.04263617732395537,0.0427234209961203,0.046639219902807984,0.046654714991244454,0.04697405215941134,0.0472182559601989,0.047237831362892495,0.04728633053413401,0.04778193259438113,0.04779927418393351,0.04784139161646933,0.047856902838903786,0.047892433022298696,0.0510060072479085,0.05176058458163535,0.05183496790819933,0.05186013300642871,0.051880465038639675,0.05191235994086828,0.051926934863559635,0.05215435357405842,0.052167035462294786,0.05220304057020631,0.05220915099544534,0.052241088801703986,0.05225499766382586,0.052268072952861386,0.05231330309627429,0.052324413726789934,0.052351675938402974,0.052361761505641466,0.052368770431570136,0.05238736838962778,0.05239782227921839,0.052430587050991795,0.05245919582487773,0.05254377616869765,0.05257200432791315,0.05263095082223826,0.05352385388661818,0.05353643902275196,0.05354646363387594,0.053570388336924124,0.05372608783988548,0.05373220179118059,0.05374144016884004,0.05377099002077912,0.05385530890021367,0.05386105585998953,0.05386542568485683,0.0538715818645146,0.054734355923413566
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,smsemoa,1,0.0014030406497450396,0.001643344454537089,0.0017090117297532538,0.0019366049324173935,0.002206289290056874,0.0029284480597658387,0.0030836428903578744,0.003493083047750546,0.0036946496000025103,0.0068404271040221586,0.007146769308682818,0.007424679767872058,0.007909987425150864,0.007974556752235426,0.008044562709438544,0.008088723248081358,0.008222162058882522,0.008351597647542676,0.008456022786946292,0.008572748915662464,0.00867329462845836,0.00886953897018637,0.009251304668346434,0.009368371285754023,0.009503566093817153,0.009621632282197416,0.009826170961290072,0.009890376729244019,0.009979981202814152,0.010444285206840565,0.011657424784735478,0.011724730414156129,0.012253252733887523,0.013747783186449706,0.013900858055505465,0.01410398528162159,0.01415220416178238,0.014374399646716022,0.014436632840237346,0.014631083753626576,0.014785068794226756,0.014906811283308825,0.015073890763817977,0.015367625443968825,0.01560735821025854,0.015701876318806395,0.015982828208201013,0.016018899419677518,0.016122292472806322,0.01626691989047875,0.01641067487018189,0.016457533995194132,0.01796768848980747,0.01801170778784237,0.018612048415737173,0.01865380241872812,0.01990001325957548,0.020012212217132657,0.020200616808765354,0.020288443866048042,0.02030096161112109,0.02199213451056413,0.022231771851656302,0.022253784569932284,0.0222657046162256,0.022281084721648862,0.022339670606221083,0.022441426267555898,0.02773571113078466,0.02787134317939044,0.027903168088881606,0.02797977756015278,0.028074305495209933,0.02810796107600496,0.028124322340962255,0.02868335650483745,0.028738742219746642,0.028777549972537154,0.028832273740065723,0.030369691699368994,0.030383869097519674,0.030400994080813953,0.030481862967243634,0.030555149547476117,0.030659325017921575,0.030719956808244436,0.030729604729657592,0.03078519009826301,0.030812572636401393,0.0308213775151992,0.03082825121575881,0.030842224623095025,0.03085173533864115,0.03085966164269494,0.030872197591949223,0.030881222082403497,0.030896983752568687,0.03490047841130539,0.03499472128756953,0.03501383484180268
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,mole,1,5.642473624457583e-4,0.002340649847193739,0.007154762918063954,0.0075124440424701525,0.007512450122800572,0.007515649126633529,0.007515649192834725,0.007529250111280049,0.007547453442790844,0.007657511046096946,0.007657511046638185,0.0078066583454313564,0.00811337977739747,0.008113379777824375,0.008762745069854406,0.008762745075490542,0.01022397771084261,0.010223977731112593,0.013976545762483692,0.013976548806422844,0.013976548806452126,0.026134153721892407,0.026145926798191846,0.026145930434789744,0.04366332778120505,0.04367497326402353,0.04367500421309674,0.04367500579316762,0.04950627582482917,0.04950987083836344,0.04951021051354642,0.049510212898278665,0.04951021291132585,0.04954926108690475,0.04954948792650349,0.049549519324005475,0.049549519438977355,0.049549519439155226,0.04955214215489402,0.049552155614733265,0.04955215691715162,0.04955215701026365,0.04955260916052552,0.049552619884988394,0.04955261991238229,0.04955261991543712,0.049552622770580985,0.04955262277070847,0.04955376366226208,0.0495560491115019,0.0495696899315752,0.04962333099969795,0.04962333100179677,0.04969261942713289,0.04982407335289934,0.04982407384544579,0.05006190148983244,0.0500619055019593,0.05045908151031559,0.05045916212384253,0.05045916232099705,0.05104534328964008,0.05104539519152989,0.051045395215658575,0.05155850881032013,0.05155852169573444,0.05204375647482138,0.05204379132573331,0.05253550168891828,0.05253595124452358,0.052535951485294066,0.05307136603129345,0.05307136643131057,0.05369612618064829,0.05369617641704127,0.05447341085676318,0.054473580611271936,0.05550265941897165,0.05571082953266059,0.055710843621842414,0.05623034130761938,0.05637259920399472,0.056372626825976775,0.056450251639875444,0.05646349892350595,0.056463499099533104,0.056463598902829974,0.056463602663380685,0.05646369931520928,0.0564637448623251,0.05646374486352555,0.05646379657827156,0.056463796582133005,0.05646381038995925,0.056463810461997055,0.05646381343168392,0.05646381344105954,0.0564638138819804,0.05646381388318221,0.056463814105445514
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,random,1,0.0010112970192020397,0.0015911266435943306,0.0027459109744629243,0.0028098609477766505,0.0028098609477766505,0.0031512309035839374,0.0031512309035839374,0.003239045048520368,0.0032390450485203673,0.0033933090138107865,0.003393309013810785,0.0035253778574428456,0.0035253778574428447,0.0035253778574428447,0.003775867227776536,0.003775867227776536,0.003775867227776535,0.003775867227776535,0.003775867227776535,0.0037758672277765333,0.0037758672277765316,0.0037758672277765325,0.0038038795054508266,0.0038038795054508292,0.0038232476426577665,0.0038232476426577656,0.003823247642657763,0.0038232476426577596,0.003823247642657758,0.0038232476426577596,0.0038543702123818658,0.003963389538686516,0.003963389538686515,0.003996873066372802,0.003996873066372801,0.003996873066372799,0.0039968730663728,0.003996873066372804,0.0040052498251624945,0.004005249825162494,0.0040938892103873446,0.004093889210387345,0.004093889210387346,0.004093889210387346,0.0044139954459878694,0.004413995445987867,0.004413995445987868,0.0044139954459878694,0.004413995445987868,0.0044139954459878694,0.004413995445987871,0.004413995445987873,0.004413995445987874,0.004413995445987872,0.004413995445987873,0.004413995445987875,0.004413995445987875,0.004413995445987872,0.004413995445987874,0.004413995445987873,0.004413995445987874,0.004413995445987874,0.004514637992221681,0.004514637992221682,0.0045146379922216835,0.004514637992221686,0.004514637992221687,0.004514637992221689,0.00451463799222169,0.004514637992221688,0.004516663229670023,0.004516663229670024,0.004516663229670024,0.004516663229670026,0.004516663229670025,0.004516663229670022,0.004516663229670021,0.004517285450943205,0.004517285450943205,0.004517285450943204,0.004517285450943205,0.004517285450943201,0.0045172854509432,0.0045172854509432005,0.004517285450943199,0.004517285450943199,0.004517285450943195,0.004517285450943193,0.004517285450943192,0.004522745585506302,0.004522745585506302,0.004522745585506306,0.004522745585506305,0.004522745585506306,0.0045227455855063065,0.004522745585506307,0.0045227455855063065,0.004522745585506309,0.004522745585506305,0.004522745585506306
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,nsga2,2,0.0012998937430863853,0.002045510554252841,0.0023321029834485977,0.002468018544758278,0.00457486394263641,0.004789137789177121,0.005117374405728554,0.005547926496107654,0.008116056425712522,0.009116757271695156,0.010954780851656583,0.012234275149475518,0.012963874795512063,0.015659642417655162,0.02029084432413994,0.020810533686250077,0.021269691834511367,0.023554408392685453,0.023778420468535854,0.024284284239596488,0.02454551831656943,0.026807873750231137,0.03292992767202564,0.035721146643187415,0.03575587611282052,0.03596268469207404,0.036005080028498435,0.03617692160071617,0.03842412704579373,0.03857672446831005,0.0387127806846245,0.03880582171525042,0.03893083675206878,0.039496749948655124,0.03956897687399566,0.03961172156135587,0.039724621026365994,0.039941353748371974,0.04002469748733341,0.04004599054769295,0.040123614998512705,0.04013795226529847,0.040142485324195745,0.04028557775122618,0.040353552797430206,0.04055546663030223,0.04060727544896962,0.04173677945159375,0.0475288725544574,0.04754524553995892,0.04757726519930366,0.04760388584936493,0.047639561883639006,0.047668226701854485,0.04768872355852235,0.04771426552395908,0.04774037101818481,0.04778957608168299,0.047808205004560296,0.04872329674625572,0.05068872290513132,0.050700001518229856,0.05073381671819274,0.05075177719191436,0.05089053702040977,0.05092381429743624,0.05093458662392622,0.050939668929450024,0.05095586902046298,0.05118567188120629,0.05118768261341056,0.051213213687155326,0.05123117234057406,0.051256583565319605,0.05225005622813726,0.052731196553633716,0.05274136418576528,0.052783488248323254,0.052799092162982786,0.05281550027964267,0.052828153207990475,0.05286974579808154,0.053037518483737986,0.053065820149285195,0.053087154431285574,0.053128056763117285,0.053131693862541046,0.05315594923454468,0.05317770507172956,0.053189769510928325,0.053211622316462426,0.05323080292728467,0.053235817367311616,0.05324936662103498,0.053276641570579486,0.05328234564784749,0.05330801754893577,0.053308367952604296,0.05455764455798057,0.05457789043877459
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,omnioptimizer,2,9.595847976973939e-4,0.0014076271270836312,0.00273784762060522,0.003268743839254061,0.0033144219208338993,0.003920403860148242,0.004054576552178448,0.005273435065918346,0.008904313674842937,0.009335460618071806,0.011564555980208035,0.011699172133378954,0.012629224396521137,0.013529243415421147,0.01376627375241726,0.014436838893020755,0.01589846760752542,0.0160066967458124,0.017435102720990213,0.017881932371330345,0.018158974493752995,0.019912972601944003,0.020323427177902413,0.02091470649423262,0.02147039539840545,0.023427031156273582,0.029085623945017552,0.029563466186946778,0.03129751335558738,0.031453556167385,0.0317948142640277,0.03290857258701275,0.03315943073697488,0.03329333950867915,0.033769728730122184,0.03379643484838019,0.034935896570709064,0.03534830549155308,0.03729621072404122,0.03906311147421289,0.03941255089586683,0.04104806130123814,0.041121608378534694,0.041302814289946047,0.041458843985801255,0.041874197464067786,0.04208295603066353,0.042483675372490114,0.04258256108337618,0.044252614080421755,0.04433739205544204,0.04440201572838688,0.04490792014235891,0.045327225631269966,0.04537326086354101,0.04629835396982478,0.04634418518702428,0.04652813221264426,0.047770787084971754,0.048065286683665116,0.04809648457083225,0.04872830078498807,0.048776882665797126,0.049383479653646645,0.05190303425205396,0.051970734336100215,0.052040716833519664,0.05210036721715138,0.05219721609398892,0.053268554553968644,0.053334811519746936,0.0533920288706773,0.05346092213198027,0.0534759473927495,0.053565123888087644,0.053592133914592936,0.053813168524541044,0.053831499871520784,0.0539336142543513,0.05396803537844817,0.05399055172332288,0.05403537127864257,0.05406462127806617,0.05408968254002815,0.054174039695768776,0.05418379399553189,0.05419094793260091,0.05420925373075388,0.054528177250104774,0.055488121669994214,0.05550296151227861,0.055844088622354994,0.05590675076504157,0.055925598461086586,0.05593719944516985,0.05595559065767069,0.05596706987404619,0.05598365453993437,0.055986782297508884,0.055991838206201884
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,smsemoa,2,0.0012998937430863853,0.0015732382478040713,0.0016563067303050887,0.0022025329004014024,0.0024469653753738264,0.002660412169190134,0.0034768574355387126,0.00365448158369283,0.003791652484286397,0.004445908628799119,0.004525895989968217,0.004565779873613394,0.004624746881160472,0.004784217376725155,0.004862992946576464,0.004972500976726256,0.0049915362137467655,0.005026093634364244,0.005034592096109261,0.0051414602757170755,0.005219098121516362,0.0052261665215547785,0.005237723867598379,0.005249955185307738,0.005259791978525619,0.005266828136007856,0.005272457121291684,0.0052795321363995834,0.005287721480823807,0.005297102984578048,0.0054044188207325134,0.005457724286145118,0.005483976104841199,0.005497310264046333,0.005500663715260542,0.0057341172430156375,0.005742081034195058,0.006253334207795984,0.006261998814101475,0.006577641481658231,0.006598022735741081,0.006602431181891264,0.006605091906426642,0.006696838736038509,0.006712054331844741,0.006714456446875706,0.006937357405002618,0.006940025431844371,0.006946310112462045,0.007415926408503521,0.007420798645107553,0.007463381969781518,0.007469870493532781,0.007514429576134129,0.0075183724192415275,0.0075205432781036965,0.0075228364455301655,0.00752568781836991,0.00759739460927981,0.007601401956240993,0.0076031836535239775,0.007618666378418101,0.007621701743324829,0.007871589609787075,0.008163565902112485,0.008175158022245948,0.00836311969650748,0.008365610403184072,0.008381244240915285,0.008385363303244676,0.009802746484172176,0.009810316071553589,0.009812607750049678,0.009816753751127718,0.009892394279171778,0.009895782168956155,0.010808092349137658,0.01085704722453958,0.010889436756310149,0.01089785838783585,0.010898726626911357,0.010923078643874175,0.011273827393733424,0.011300848017717968,0.01131314198894225,0.011316685978855972,0.011332132100307424,0.011339487222656881,0.01134702595414614,0.011382395346051791,0.011394553916670058,0.011422686517416666,0.011424957241039098,0.011431298208424815,0.011438083304794285,0.011446818535191486,0.011449473364195474,0.011466673848228734,0.011479745173847561,0.011481307096348498
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,mole,2,0.0010032265495060146,0.0030209940223575957,0.0047360168071993326,0.004736314407542969,0.004736314410234669,0.004737501249639056,0.00473966050883428,0.004752648928181186,0.004875611845405112,0.004875611846177343,0.005020174372542105,0.00532299794869008,0.005322998014187867,0.005989443251742632,0.0059894434091827785,0.0076221206304707256,0.007622131436493642,0.007622131449914969,0.012494175582464882,0.012494175996894969,0.01981396554696544,0.01981772315268742,0.019817789651807846,0.02282649941272056,0.02311417834403621,0.023114269135841976,0.023114269652400272,0.023114269661175316,0.02313901909615166,0.023139025497064165,0.023139025527469763,0.023150929336639696,0.023150947774145503,0.023150947873429195,0.023152090183000754,0.02315209456773577,0.02315209461216893,0.02315210829255382,0.023152712235339278,0.02315271224479815,0.023152712244818782,0.023152785621157048,0.02315278563417008,0.02315278563422299,0.0231528192372294,0.023152819237365414,0.0231528192373682,0.023152823846462008,0.023152823846645722,0.02315282566643755,0.0231528256665602,0.023152825924107293,0.023152825924124237,0.023154519581478246,0.023156775671532653,0.02316126987903913,0.023170211228103598,0.02318792011613873,0.023222633025849926,0.023289370636609456,0.023289370668163466,0.023413213485748364,0.023413213564330047,0.02362950460714522,0.023629505978163434,0.02397008737850079,0.023970203405432065,0.023970203405457413,0.02427466641679233,0.02427466678567848,0.024561240835808684,0.02456124574576947,0.024842677889780736,0.024842923152294645,0.02484292315231795,0.025131479361687477,0.025131480953280615,0.025439434199808347,0.025439470676836027,0.02578209340482404,0.02578263917615859,0.02578263923938185,0.02618316924439818,0.026183276964913196,0.026674399972064007,0.02667547433330525,0.027312363555202338,0.027313886204391555,0.027313886206552028,0.02818443660857236,0.028184457206098072,0.029380387636283332,0.029380943262199904,0.02938094326410899,0.030685423443084038,0.030685423550687072,0.03091311053848409,0.030913222358488708,0.030913222367855153,0.030924179353254477
funnel,20,10,2,0.06052979376550701,3.2441379289802064e-6,65536,2,32350,0.9448025552843689,-0.10867583078940032,random,2,0.0012412050141911357,0.0015891811900839712,0.001976819486926974,0.002030861120905567,0.0020308611209055665,0.0021106892206867885,0.002493950404888677,0.0024939504048886764,0.0025293690958014385,0.002545100435145624,0.0025451004351456246,0.002545100435145626,0.00266968110303619,0.002669681103036189,0.0026696811030361895,0.0028591292284751916,0.0028784491022620625,0.0028784491022620616,0.0029809277778254477,0.0029809277778254477,0.0029809277778254486,0.0029809277778254494,0.0030776967204648544,0.0031234364592461427,0.003123436459246143,0.0031234364592461414,0.003123436459246141,0.0031294665110375617,0.003138007419523857,0.003138007419523858,0.0031380074195238605,0.003138007419523861,0.0031380074195238574,0.003150728739082763,0.003152105882827819,0.0031529196165992774,0.0031529196165992752,0.0032270996802170097,0.0032270996802170123,0.003227099680217011,0.0032270996802170127,0.003227099680217011,0.0032627089941880557,0.0032627089941880544,0.003262708994188055,0.003262708994188055,0.003262708994188055,0.003262708994188058,0.0032627089941880605,0.003262708994188061,0.0032627089941880613,0.0032627089941880626,0.0032627089941880652,0.0032627089941880652,0.0032627089941880683,0.003262708994188066,0.0032627089941880674,0.0033309051592992,0.003330905159299199,0.003330905159299196,0.0033309051592991918,0.0033309051592991922,0.0033309051592991927,0.0033309051592991918,0.003330905159299194,0.0033309051592991953,0.0033309051592991957,0.003333454874720701,0.003333454874720701,0.0033334548747207026,0.0033944308048057684,0.0033944308048057662,0.0033944308048057675,0.0033970478423436122,0.0033970478423436096,0.003465656611879072,0.003465656611879069,0.0034656566118790675,0.003822435629355387,0.0038224356293553884,0.003822435629355389,0.003827405557482671,0.0038274055574826693,0.0038274055574826723,0.004129922314689902,0.004164625988403162,0.004164625988403161,0.004164625988403163,0.004164625988403161,0.00416462598840316,0.004164625988403161,0.004164625988403163,0.004164625988403163,0.00416462598840316,0.00416462598840316,0.004188471989125971,0.004188471989125974,0.0041884719891259765,0.004188471989125976,0.004188471989125976
