topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,nsga2,1,0.06306451212081246,0.07256711172035184,0.10479511205816847,0.11264967610100404,0.1253131284918583,0.15813032549101932,0.17989096218801448,0.20623365054360993,0.21957182285416624,0.22318475920816672,0.24198643512843,0.2667371707659546,0.28822301714174536,0.2944015186474637,0.29747464963117404,0.3059765193723737,0.3122856955331156,0.3223766932472393,0.32801629590089026,0.3296345963366074,0.33776566520282936,0.3435346159676529,0.34931257667156085,0.3508052230083184,0.3549854078025326,0.3572309010742628,0.3650812364924498,0.3690536594286343,0.3709990383938571,0.3761669467861043,0.37661866978235836,0.3791542978048504,0.3801474919226405,0.38206706881730007,0.3824296033460094,0.3835171318642948,0.386080193759556,0.38622109747000083,0.39218061241218194,0.3936047540955042,0.39468576882295436,0.3949739695111618,0.3964832854290589,0.39853927820313523,0.3990775144948225,0.4001047416665969,0.40055042232275606,0.4010667226656192,0.40113284704718305,0.402237185840137,0.4026918317395666,0.4029883436120247,0.40313665993811226,0.40333981815487274,0.40336949406318495,0.4036647840488705,0.40387628954361177,0.4042873587579782,0.40481490535013936,0.40532530712487086,0.4055645876866147,0.4065085441486886,0.4071405058245098,0.40774993308958785,0.40785275859500314,0.4083064384069377,0.40860921216073887,0.4086529151716012,0.4087292326816877,0.4088829844338002,0.40892040284414244,0.40916934074667477,0.4095659693537611,0.40987914041357265,0.41028884669746246,0.41041082527122735,0.4105257589356742,0.4107431708037896,0.41092418112158285,0.41096168228704477,0.4112468592574621,0.4115248089904434,0.4117324334205321,0.41194655982098277,0.4123287008202081,0.41270217571129997,0.4131940918814922,0.4133109408727646,0.41343944626157986,0.4134659433488514,0.41354784632101055,0.4140874226279242,0.4141535921389211,0.4141967129268967,0.41430160137453154,0.41447903482872855,0.41467500186256906,0.4149762569279344,0.41500360040837586,0.4151692369301193
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,omnioptimizer,1,0.05630928708634348,0.06035613937480605,0.07787231903063914,0.09121375929592321,0.1249974854708563,0.16012155366206537,0.17095287665387515,0.1932796738625707,0.19682186037882476,0.22096497242536509,0.2343963563750173,0.2364945488541303,0.24020115466473269,0.25278911246191177,0.2618625819254039,0.28335213508016677,0.300336615003457,0.30696101659587477,0.31677023420718525,0.31774986286515067,0.32734497912158006,0.3315303716812779,0.3363137535145793,0.34026056242980046,0.3435852243533563,0.3451681944992743,0.34682074626507264,0.373593580978744,0.3772836063593647,0.37901004713799924,0.3808030662807831,0.3834115797105362,0.3869041713024616,0.38817844354893993,0.39170202047044034,0.39236745762253594,0.39295306706093597,0.3934404577047194,0.3940985015215182,0.39611917653132506,0.3969654350838686,0.397374830718562,0.3976119520335431,0.3982028492030318,0.3984431745919647,0.3986507573629149,0.3988415235413161,0.3990212602356664,0.39916419931187924,0.39942190517377896,0.399465817387936,0.39966270754790284,0.39976254917487364,0.39988700672164657,0.3999989803141488,0.40013254204454324,0.40103565026375426,0.40112460009851453,0.40115937838887,0.401374844079502,0.4015359946099621,0.4018212381061895,0.4019620856936914,0.4020800752595578,0.402189025264104,0.40222137251975826,0.40227078325378857,0.40229996407381896,0.40241542900785976,0.4024454928994593,0.402500821439686,0.40256736687636163,0.4026398862432423,0.402661124259944,0.40293796980591995,0.40302210933033367,0.40306126410852366,0.4038566455181028,0.40387158798525397,0.40392289439343504,0.4039744717155968,0.40400960739574426,0.40405976058480203,0.4040893479724306,0.4041801105970561,0.4046992721326812,0.4047612604730298,0.4048696200200666,0.40541107130911996,0.4054298328397199,0.40551244604023884,0.40553847451294156,0.40554700474988714,0.40556151990862077,0.4056033322666541,0.4056633278316484,0.4057140742636651,0.4057502264607094,0.4057718094818898,0.40581432838283327
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,smsemoa,1,0.06306451212081246,0.08040056065599163,0.09660677089948784,0.11505392578519731,0.11557230689665561,0.12623806715904237,0.17559709550393035,0.18881306070093226,0.2030807794235567,0.21014312972098706,0.23244526118377898,0.23398238302281585,0.24099173333742924,0.24432103377674178,0.2464978285623272,0.25139020695495123,0.25314356236997243,0.25805728967269137,0.25954667393678,0.26134839405038357,0.26331145883321466,0.2658990934530296,0.2662548796479981,0.2686382271957216,0.268945477045788,0.26920438807131347,0.270228748094198,0.27487594463392584,0.2752795305120181,0.275676328255454,0.2763275239014306,0.27663600135349226,0.27674402292833955,0.27789913177623504,0.27815356936003055,0.2782621795639149,0.278359740419032,0.27843819052616703,0.2786439983884462,0.279445883945423,0.2795123594138648,0.27960110903629226,0.27965030011889025,0.27970120578049923,0.27978633762564475,0.2798533839252806,0.2799470969389088,0.2800248196095319,0.2801168577651526,0.2801962024112576,0.2802440636397996,0.2802976180612804,0.28035335157882557,0.28058085969535873,0.2809821853660057,0.2810602667624293,0.28114017354179804,0.28119285716118075,0.28124006026454795,0.28128740584276146,0.281353099961881,0.2813869693104651,0.2814329206574852,0.2814540858473192,0.28153358360129355,0.2815775572547498,0.28159396249207896,0.28161384183289634,0.28162867773392974,0.28176528122427374,0.2817812503154154,0.2817999485270795,0.2820633893391222,0.2821167649296868,0.28214287321188336,0.28216115087920113,0.2821674772230691,0.28218371175335233,0.2822016004635345,0.28221928232499816,0.28224322326434337,0.28328773694094733,0.2833449251897935,0.28341665965605684,0.28681762409427236,0.2868604592343109,0.28689755899144476,0.2869102698232141,0.28691975003523024,0.2869305376764147,0.28694097347753994,0.2877322984833262,0.28774841096869125,0.2877638150284076,0.287781290459044,0.28781871045513074,0.2878529858976532,0.29022792995434166,0.290259627231101,0.2904053607318098
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,mole,1,0.040491347349092176,0.042370922665336735,0.042405976617603945,0.04282668850222825,0.04416663385161211,0.04593948853230362,0.04943936998713243,0.05626704115572578,0.05626807842555463,0.1250404763262304,0.12504047632623036,0.1250404763262304,0.1250404763262304,0.1250404763262304,0.12504047632623042,0.1250404763262304,0.16051468971499674,0.16051556756244556,0.1605155675624456,0.16051556756244562,0.16051556756244562,0.16051556756244562,0.16051556756244562,0.1688828104512517,0.1689693084147158,0.185552993628012,0.18589236420336697,0.1859593459333323,0.185960348527035,0.18596123603801054,0.1859614745976816,0.18596154489520847,0.1859615746788014,0.1859615839897535,0.1859615863363742,0.18596158691835674,0.18596158718582678,0.1859615968634102,0.18596179433985865,0.18651265688239493,0.18681605751587055,0.1868163355309141,0.1868164076906089,0.18681665908381426,0.18681720081864348,0.18726559619130725,0.18875407829916388,0.18875411956524119,0.19027100197412428,0.19932654519423046,0.1993278294654896,0.22034689595130016,0.22034812617354527,0.22890994930458006,0.22939113028034275,0.22939320106494207,0.22939326267922128,0.23037941461376868,0.23038670399165914,0.23060845907638006,0.23063248115065677,0.23063249166387673,0.23063711659678038,0.23063711675662224,0.23063714276219754,0.23098228340250931,0.23204517421603865,0.23336256791932897,0.2366265292053628,0.24316886225347156,0.24317804114189367,0.2521319557122849,0.2589455573997517,0.26777208410334896,0.26909850796807294,0.26909850796807305,0.2690985079680731,0.2690985079680731,0.26909850796807316,0.26909850796807316,0.2690985079680733,0.2690985079680733,0.2690985079680733,0.2690985079680733,0.26909850796807333,0.26909850796807344,0.2690985079680735,0.2690985079680735,0.26909850796807333,0.2690985079680731,0.26909850796807316,0.2690985079680731,0.26909850796807316,0.26909850796807316,0.26909850796807316,0.2690985079680732,0.2690985079680732,0.2690985079680732,0.2690985079680732,0.2690985079680732
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,random,1,0.03856386133233676,0.04592142790389914,0.06305791141906951,0.06577974501243672,0.07211298763855337,0.08490893573273117,0.08568468801767411,0.10160353040729,0.10160353040728994,0.1017022414228643,0.10449162610768803,0.10663366141769323,0.10663366141769327,0.10663366141769323,0.13505791601797226,0.1350579160179722,0.1350579160179721,0.13505791601797212,0.13741903903030023,0.13741903903030028,0.1374190390303003,0.13741903903030028,0.13741903903030034,0.13742938378211994,0.1374293837821199,0.13742938378211986,0.1374293837821198,0.1374293837821198,0.13795658494460064,0.13795658494460067,0.13795658494460078,0.13795658494460078,0.13795658494460075,0.1471024512160983,0.14710245121609833,0.14710245121609847,0.1471024512160984,0.1471024512160985,0.14710245121609847,0.14710245121609847,0.14710245121609858,0.14710245121609866,0.1471024512160987,0.1471024512160989,0.14710245121609905,0.147102451216099,0.14710245121609902,0.14750642901845254,0.14750642901845257,0.14750642901845246,0.1475064290184525,0.14750642901845257,0.14750642901845248,0.14750642901845257,0.14750642901845265,0.14935300692730294,0.16589067512538128,0.1658906751253812,0.17289191062970005,0.17289191062970025,0.17289191062970008,0.17289191062970005,0.17289191062969986,0.1809192467723226,0.18091924677232246,0.18091924677232243,0.1809192467723225,0.18091924677232232,0.18091924677232232,0.18091924677232243,0.18091924677232255,0.18091924677232266,0.18091924677232285,0.18091924677232293,0.18091924677232293,0.18091924677232307,0.18091924677232293,0.18091924677232257,0.18091924677232257,0.18091924677232257,0.18170368646225185,0.18170368646225188,0.18170368646225196,0.18170368646225185,0.1818855470732984,0.18188554707329865,0.18188554707329874,0.18818290803436025,0.18818290803436016,0.18818290803436014,0.1881829080343599,0.19129028757839966,0.19129028757839966,0.1912902875783995,0.1912902875783995,0.19129028757839953,0.19129028757839936,0.1912902875783993,0.19129028757839928,0.19129028757839922
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,nsga2,2,0.018464821064168524,0.03462453069157419,0.06261944324010482,0.06455139932124462,0.09514700583646189,0.10838863677675936,0.12568679343430625,0.14378129903205714,0.14927360419493002,0.17338398318755335,0.17463504610372985,0.18927597459300186,0.21152469391756418,0.21425955031719846,0.21946109384043117,0.22248318331122854,0.24608443713401482,0.2494970064513263,0.2585697391929558,0.26694073405137414,0.2699020895196005,0.2705638280623515,0.27512515521134423,0.27960150931255284,0.28046305718930764,0.2807813404584367,0.28390608785623367,0.2845158286717807,0.28504306574837934,0.28765097459610345,0.3002780963323659,0.30092700019615926,0.3032659395519188,0.3038175434967012,0.30451859124994146,0.30548616027612807,0.31223105902580456,0.31235351564185215,0.31354705106759184,0.31386583128829293,0.3158437083334744,0.31616693958688064,0.3162916323438775,0.31650317224517194,0.31812669817005335,0.3182209926640728,0.31848794036225114,0.32022399182726896,0.32057834633807336,0.32299394885435256,0.3231556727522649,0.3232597696391112,0.32445266425866964,0.3246957451177464,0.32519360601622077,0.32672158985785704,0.32686876127326847,0.3270966761621724,0.3272599367648186,0.3278055746139191,0.3280099490172067,0.32824957612909117,0.32830934537433193,0.3284391172159198,0.328517433068342,0.329836675962594,0.3298747429803848,0.3302723699130429,0.3304050906893869,0.3304177688096789,0.3306021044350651,0.3306552228392061,0.3312147792137127,0.3312978507899631,0.33132531532475085,0.33140487413295405,0.33148504210879703,0.33155606549774397,0.3315983835699059,0.33165575229144384,0.3316759253267204,0.33177794185330556,0.33182842868724716,0.3324398895587184,0.3325065470747728,0.3325360383529806,0.33278483612610477,0.33281009515878346,0.3328652484630207,0.3328813568469905,0.332882697900054,0.3329048140287738,0.33290481402877403,0.3329342985313668,0.33298345335164425,0.332989917866345,0.33298994669569604,0.33303165842332316,0.3330347722209569,0.33304066557505607
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,omnioptimizer,2,0.05548303091430121,0.06625341974972981,0.10326189654594699,0.10670069882947524,0.13657603451661313,0.1522130951553412,0.1618693171354703,0.17536405141411296,0.1869105060615469,0.1978161396838749,0.20476401373724484,0.21254432834949533,0.23287271948789193,0.27611475832591936,0.28314613689335383,0.3012713689968049,0.31501855409119767,0.31963449310331254,0.33136196496090037,0.3449022983233135,0.36187519005879326,0.3674961341706124,0.3733050857489932,0.37731784255121065,0.38052898633757265,0.38332064742012506,0.3868067882061674,0.3881402389043933,0.3903208313294013,0.39527044994060245,0.39964562961830913,0.4010402874987308,0.4035370088909559,0.4066936366071445,0.4083164907002543,0.40887819843781203,0.409645497361282,0.41031876662757644,0.4111807750492698,0.4119065674271335,0.4123712309887831,0.41353368271403596,0.4139251698806884,0.41414859223552425,0.4145934643003803,0.4148793630351433,0.4152160094512534,0.41559329689906604,0.4157436277249265,0.4165144647704583,0.41653630479334597,0.4167841781091422,0.41712979454531607,0.4174268415699266,0.4188593130005356,0.4190687681019884,0.41930836284503836,0.4198188734850877,0.42021893649969766,0.4208132721766845,0.42102922006337257,0.4212054649158104,0.42149026966861164,0.4216189682893742,0.42237145057359515,0.42242357759421373,0.4227161617200243,0.42322085390093594,0.42337586844885017,0.42349006544085194,0.4235889872558139,0.4236565398753266,0.4238199858947028,0.4238634823079709,0.4243924554525227,0.42443304337010485,0.42465015196365496,0.42472654215270833,0.4249676562473822,0.4252002578478177,0.4253063982850228,0.425389239102589,0.42547580036010524,0.4256298326278096,0.42581451889381067,0.4259154329727334,0.42592051849870727,0.4260625825974758,0.42610546220771345,0.42613743913972196,0.42615565541332195,0.42625546223108984,0.4263079089223168,0.42634286822877243,0.426522278671307,0.4268231562670574,0.4268680303933708,0.42689225233604955,0.42699244022013094,0.42712031968785863
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,smsemoa,2,0.018464821064168524,0.029282321485098656,0.0375635180489175,0.05633140088303893,0.058819174739817424,0.08961303783349966,0.08973849043326462,0.10418827806459036,0.13936902239704962,0.14104395333393327,0.15419181875664684,0.16007527584975115,0.16759308653823782,0.1800426100074424,0.18783407102113622,0.1905086321090518,0.19816116079396812,0.19877300494306094,0.20039103121320206,0.20152354111476134,0.2023234313871538,0.202847152986446,0.20329493323407904,0.205113333976495,0.2055770403732225,0.20572314003803838,0.20626647436995632,0.2064873033737395,0.20673840669883586,0.2068658483674544,0.20697264694955045,0.20740274432034903,0.20788100267276066,0.20794436173624584,0.2106884979241583,0.21077776501060622,0.21086498817000535,0.21091074429801618,0.2117947875000278,0.211847340122671,0.21196920138927497,0.21203875944881892,0.2121051343550258,0.21220693223420403,0.2127144244655623,0.2127847620164028,0.21284061033456406,0.21293244094645405,0.2129665821049367,0.21300035032417758,0.21303643781025006,0.21307776776396864,0.21313928340870514,0.21438245126481548,0.2144119253605738,0.2144317311271651,0.21818662752066853,0.2182139027582225,0.21822491924282597,0.21826458219681008,0.21828411169494713,0.2183322078418762,0.21846854785445455,0.21850790677956017,0.2185549427313648,0.21858477950894023,0.2186412231811835,0.21867151628015133,0.21867565381058882,0.21929279931406304,0.2194761139040475,0.22138216031859606,0.22142349345394852,0.22144255047201727,0.22145818862643302,0.22175054195446917,0.22176613190148545,0.22177975773606498,0.2217967651343324,0.22181474196195541,0.2235758564260126,0.22360845130759557,0.22363994943302815,0.22367770993063604,0.22369440714404476,0.2237103855378516,0.22371713349644556,0.22371984427472288,0.22373022325695188,0.22373558218184877,0.22373892590727731,0.2237507300317532,0.22379710594175456,0.22380593320921174,0.2248918229798277,0.22493367239651357,0.22493915745810733,0.2249791653163642,0.22499010846136924,0.22499474060376645
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,mole,2,0.008472740122300138,0.00850924461907112,0.008516851907223948,0.008668943555658259,0.00915751073577805,0.009921156870780141,0.009921156870780141,0.009921156870780141,0.02125273510846069,0.10040915905828808,0.10040928262982296,0.10040928262982299,0.1004092826298229,0.10040928262982288,0.10040928262982282,0.10040928262982282,0.10040928262982285,0.10385101225733706,0.1079226012526868,0.10793829912142108,0.10793829912142108,0.10793829912142108,0.10793829912142108,0.10793829912142108,0.10793829912142108,0.10793829912142108,0.10811604847184852,0.10812737461107255,0.10812954640015465,0.10814344241526042,0.10817676204954357,0.10818725879872174,0.10818725879872176,0.10818725879872179,0.10818725879872179,0.10818725879872179,0.10818725879872176,0.10818725879872174,0.1081872587987219,0.1081872587987219,0.14085441855359915,0.14085441905470902,0.14087899630504336,0.14091894412774136,0.1417062599259638,0.14779204403210616,0.1477949093643773,0.15168138651693316,0.1517119630640135,0.15171360247124768,0.15171379941895946,0.1517715042264565,0.15261490178678291,0.15885143615786176,0.16584915593951177,0.17942345384430963,0.2045629295732105,0.2327971697705875,0.23336656614962187,0.23341204780815836,0.23341250479684608,0.2334422853283665,0.2336263218706628,0.235295220570218,0.24098603900102739,0.26289506315364525,0.2869929533557633,0.299499090486521,0.3004779788126883,0.30057257648823804,0.30058176978026396,0.30058217770302414,0.3005821777030242,0.30058217770302426,0.3005821777030242,0.3005821777030242,0.3005821777030242,0.3006153730743942,0.30084006010646347,0.30085835972812097,0.30088766616374707,0.30088890373515864,0.3008889243768453,0.3008889258494171,0.30088892584942334,0.3008889258494233,0.3008889258494233,0.30088892584942334,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233,0.3008889258494233
random,7,5,16,0.4777564660029649,3.4063379492521584e-5,32768,7,24677,0.9779895119966026,0.00610889088642408,random,2,0.06275068015362452,0.07141961222339462,0.0714196122233946,0.07141961222339462,0.07208913090088494,0.07836926694888785,0.08868298023941906,0.08986602947832609,0.13728082554253068,0.1440358630100126,0.14403586301001262,0.14403586301001262,0.14403586301001262,0.14403586301001262,0.14403586301001256,0.14403586301001242,0.14403586301001245,0.1440358630100124,0.1440358630100124,0.14403586301001234,0.14403586301001223,0.16760207397806892,0.16760207397806895,0.16760207397806912,0.16760207397806912,0.167602073978069,0.16760207397806892,0.16760207397806887,0.16760207397806884,0.16760207397806876,0.1676020739780689,0.18850512178328238,0.18850512178328263,0.18850512178328283,0.18850512178328296,0.18850512178328271,0.18850512178328252,0.18850512178328252,0.1885051217832826,0.18850512178328277,0.18850512178328285,0.18850512178328285,0.18850512178328285,0.1907954191129189,0.19079541911291875,0.20044115685388342,0.20044115685388325,0.20044115685388308,0.20044115685388297,0.20044115685388306,0.20044115685388292,0.20044115685388286,0.20044115685388295,0.20044115685388297,0.2004411568538828,0.2004411568538826,0.20044115685388297,0.20044115685388292,0.20044115685388317,0.20044115685388333,0.20044115685388325,0.20044115685388306,0.20366559043624347,0.20366559043624322,0.20366559043624344,0.2036655904362436,0.20366559043624363,0.2036655904362436,0.20366559043624352,0.20366559043624338,0.2036655904362437,0.20366559043624385,0.20366559043624394,0.203665590436244,0.20366559043624388,0.2036655904362439,0.22994098828873588,0.23053165514223434,0.23053165514223437,0.23053165514223442,0.23053165514223448,0.23053165514223456,0.23053165514223456,0.2310789269607922,0.23107892696079232,0.23107892696079252,0.23107892696079255,0.2310789269607927,0.23107892696079274,0.23107892696079269,0.23107892696079246,0.2310789269607923,0.23107892696079205,0.23107892696079202,0.23107892696079207,0.23107892696079213,0.23107892696079224,0.23107892696079219,0.23130689298530474,0.23130689298530485
