topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,nsga2,1,0.8136375521797237,0.8656070115828799,0.8697959523693886,0.8786969404065117,0.8904982555569949,0.8920452490142168,0.9336442597785249,0.9344957552660951,0.9378026242862968,0.9379312788550984,0.942166372388349,0.9424896323526724,0.9438644963268743,0.9441363325029529,0.9487382941829112,0.9488468951658711,0.9507244502538269,0.9517262423034204,0.9519694071105201,0.9535280823198299,0.9539264466128203,0.9542716894944546,0.9550229126188663,0.9551560612333332,0.9561991707146223,0.9582397743992344,0.9588654951212756,0.9590568510437815,0.9591743261343653,0.960572717056755,0.9606052117008393,0.9606542268482159,0.9607512992527948,0.9607803429029389,0.9607923557413586,0.9608517089273784,0.9608631045095163,0.9609090110277906,0.9609171637384675,0.9610231387740941,0.9610493698660325,0.9610545771372384,0.9610612638830378,0.961076542534227,0.9610972992491811,0.9611075281794841,0.9611251419343689,0.961135713975436,0.9611536264144342,0.961174131873779,0.9611877031342613,0.9611950175861295,0.9612094663724011,0.9612224485022829,0.96123193903707,0.9612409051480768,0.961244416532655,0.9613198100267912,0.9615275538126022,0.9615360406532661,0.9615451442408709,0.9615476674074447,0.9615630564175013,0.9617740996973215,0.9617787645398332,0.9625210883811883,0.9625257715878109,0.9625316747716189,0.9625350703256734,0.9625377468993197,0.9625426849835221,0.9625497018456963,0.9625509656844644,0.9625598923761101,0.9625634595866356,0.9625649991338014,0.9625720293416808,0.962614377610111,0.962626443441924,0.962638173053338,0.9626384035029226,0.9626403943863193,0.9626461831173535,0.9626660600619545,0.9626675754290325,0.9626680919688083,0.9626705695096576,0.9626802834162491,0.9626816327370404,0.9626833518247,0.9626843905789986,0.962689235270078,0.9626916296926658,0.9627054951579705,0.9627170062577846,0.9627192720701834,0.9627204650283498,0.9627225391496808,0.962722764967693,0.9627228694930192
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,omnioptimizer,1,0.8314151459089725,0.8439729267584206,0.8609637857282754,0.8843807371159564,0.9223778278612836,0.9280469178512775,0.9342780824850081,0.9376250647627413,0.9396580211432031,0.9416825125310784,0.9436597449257188,0.946954028962379,0.9486220068514577,0.949248508052535,0.9497437987071169,0.9500068004625131,0.9511287314934325,0.9513692556271172,0.951480965612483,0.9515702943238262,0.9516456531181081,0.951723458000935,0.9518736132280081,0.9519726122250449,0.9521085267103506,0.9522512743015186,0.9523085869505461,0.9525115393847297,0.9525305482786044,0.9525993836268887,0.9526818499350722,0.9527079323267358,0.9527975428092502,0.9528746187571464,0.9528883584462611,0.9529300520600086,0.9529342195989592,0.9529690576733802,0.9529835329768843,0.9530140956080033,0.9530415244265247,0.9537459989878606,0.95375760879293,0.9537730413679927,0.953794184610148,0.9538227332738202,0.9538878939454406,0.9539077993646614,0.9539222343056752,0.9539356304588194,0.9539459007712715,0.9539764170375328,0.9539801517645462,0.9539827175602255,0.9539924221755196,0.9540079247399138,0.9540181218834332,0.9540274240700259,0.9540342445605872,0.9540396356752796,0.9540456037030283,0.9540484295363187,0.95408419643689,0.9540843115079115,0.9541004784133896,0.954110231088445,0.9541219090010847,0.9541228374565051,0.9541347053832853,0.9541389400254859,0.9541449204461935,0.9541465880267016,0.9541548683474249,0.9541659431069768,0.9541672862948144,0.9541717970669789,0.9541818830112998,0.9541823771212228,0.9541868775712019,0.9541915600840678,0.9541971314883413,0.9541992206382013,0.9542011963336541,0.9542072248138997,0.9542083202520195,0.9542152013086824,0.9542171156873784,0.9542216810592268,0.9542247172596987,0.9542290363638437,0.9542343432692231,0.954237040021594,0.95423865881917,0.9542421447222543,0.954243516450595,0.9542454096207899,0.9542470960537038,0.9542478150145189,0.954249177845865,0.954250992519078
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,smsemoa,1,0.8136375521797237,0.815683775626012,0.8259417525889594,0.83617977929634,0.8435245864054944,0.8534906716595712,0.8889193048049933,0.8949481177115629,0.899087375764814,0.9005817766836425,0.9049700030152811,0.9102838282049222,0.9119146817730492,0.9141731865938354,0.9155599876697988,0.9186117140687884,0.9196931480091868,0.9212612409598615,0.9219294308935764,0.9220941594451688,0.9222960414555823,0.9226189652676293,0.9229440056968421,0.9230756132371616,0.9521107174205976,0.9521442280852788,0.9524004765193386,0.9524308231241221,0.9529768147436399,0.9544175316278984,0.954439648618626,0.9545054435488025,0.9545369327119912,0.9545768729180768,0.9545930859669285,0.954617908801012,0.9546272617878526,0.9546526742891892,0.9546628427852106,0.9546956349569382,0.9547060533368135,0.9548023461932821,0.9550674045871903,0.9550741323570286,0.9551115591579029,0.9552431666491825,0.9554398602571016,0.9554832614670827,0.955488026882616,0.9555378869191387,0.9555511018844164,0.9555933747631195,0.9556050425485237,0.9566399077433376,0.9566551605843232,0.956668787195476,0.9566732667794181,0.9567886616915073,0.9569291174724632,0.9569518227213516,0.9569798583575896,0.9569841630736563,0.9602001448458837,0.9602424711131825,0.9602527695643176,0.9602621849366237,0.9602670885521924,0.9603164098525993,0.9603410171845028,0.9603476707343938,0.9605819654320161,0.9605892400043687,0.9605925320491042,0.9606270703651923,0.9608175199036819,0.9608218708224732,0.9608356557637172,0.9608762813493192,0.9610195098558603,0.9610281595047157,0.9610477587013927,0.9611010421322204,0.9611149510290407,0.9611500344322821,0.9611569548394622,0.9611591985401307,0.9611665431854176,0.9611710906350012,0.961175542660483,0.9611847632724879,0.9611880037715034,0.96119660331289,0.9612028650423118,0.9612099518076687,0.9612129700203544,0.9612181458867103,0.9612218224608811,0.9612225854350488,0.9612230283774198,0.9612287120548904
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,mole,1,0.26508984034717153,0.6070610971486513,0.6074999182770733,0.6074999182770735,0.7448535988594307,0.7543144121471634,0.7642324458748404,0.7849484359671439,0.7864676871992657,0.788958452103994,0.788958452103994,0.788958452103994,0.7889965666692575,0.7890454640968567,0.7891176166897418,0.7892382811289517,0.7899964586950298,0.7900191368345383,0.7904538350513535,0.790473048840941,0.7904858907595944,0.806809368779032,0.8070688226431577,0.8716003721976323,0.9005434304090016,0.901084804568777,0.9022091763785071,0.9022091763785081,0.9022091763785088,0.9022091763785092,0.9022091763785093,0.9022091763785097,0.9022091763785104,0.9022091763785113,0.9022091763785115,0.9022091763785118,0.902209176378512,0.9022091763785127,0.9022091763785131,0.902209176378513,0.902209176378513,0.9022091763785128,0.9022091763785126,0.9022091763785126,0.9022091763785126,0.9022091763785128,0.9022091763785128,0.9022091763785128,0.9037170073684647,0.9037170073684649,0.9037170073684649,0.9037249947067064,0.9037256206843679,0.9041086379675419,0.9049272221139889,0.904929722148036,0.925618694181051,0.9268049815470846,0.9268175210143496,0.9276572952820433,0.9299072849718132,0.9299074280409086,0.9299074280409089,0.9299074280409093,0.9299074280409089,0.9299074280409086,0.9299074280409084,0.9299074280409084,0.9299074280409086,0.9299074280409086,0.9299074280409091,0.9299074280409095,0.9299074280409104,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409106,0.9299074280409109,0.9299074280409118,0.9299074280409122,0.9299074280409122,0.9299074280409122,0.9299074280409122,0.9327738488787661,0.9334021887140037,0.9402952594083344,0.9403806025507896,0.9406507158230341,0.9413223050947545,0.941550795025829,0.9416637448106394,0.9417496654086238,0.9418194801807812,0.9418532561493268,0.9418928915481924
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,random,1,0.7771745890320323,0.8113670408199554,0.8413115490831209,0.8446672642330195,0.8647969128304438,0.8930335188647333,0.8964859350064347,0.899512976783012,0.9052791402807392,0.9061706269575946,0.9061706269575954,0.9061706269575955,0.9061706269575954,0.9081821298243236,0.9140621058387646,0.9159241223704324,0.915924122370433,0.9159241223704331,0.9358224105633702,0.9358224105633702,0.9375944918110718,0.9375944918110728,0.9376683204482876,0.9376683204482873,0.9376683204482877,0.9376683204482886,0.9382220363055142,0.9382220363055137,0.9382415431602451,0.938241543160245,0.9383020417620755,0.9383020417620758,0.9383020417620754,0.9394910889237769,0.9394910889237779,0.9394910889237785,0.9394910889237785,0.9394910889237792,0.9394910889237785,0.9394910889237781,0.9400170489507252,0.9424284247203811,0.9424284247203818,0.9426197531379354,0.9426197531379349,0.9426197531379353,0.9426197531379351,0.9427492535021768,0.9427492535021769,0.9429526370824534,0.9429526370824531,0.9429526370824532,0.9429526370824535,0.9429526370824542,0.9429662154940582,0.9512055782088129,0.9512055782088134,0.9512355170206606,0.9523895317301455,0.9523895317301456,0.9523895317301452,0.9526043725214046,0.9539994036639503,0.9539994036639503,0.9540605558030288,0.9540605558030287,0.9540605558030286,0.9540605558030282,0.9540605558030284,0.9540605558030288,0.9540605558030293,0.9540605558030288,0.9540605558030288,0.954305766214298,0.9543560967769004,0.9543560967768994,0.9543560967768983,0.9543560967768983,0.9544920145933651,0.9544920145933646,0.9544920145933642,0.9546457434125691,0.9546457434125699,0.9546457434125704,0.9546457434125699,0.9546457434125705,0.9546457434125709,0.9547622942220282,0.9547622942220281,0.9547622942220286,0.954762294222028,0.9547622942220281,0.9547622942220281,0.9547622942220277,0.9547622942220277,0.9547622942220277,0.9547622942220274,0.954762294222027,0.9547906993762993,0.9547906993762986
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,nsga2,2,0.7298076967315229,0.7678466732128234,0.8412303968647755,0.8488639721439439,0.8513876210677291,0.8585334200619954,0.8668555060799015,0.8796237358652996,0.8904153170286516,0.9096701445755585,0.9150649762648927,0.9156400156910517,0.9169046112206084,0.9198837300702524,0.9230566185731516,0.9318599448703327,0.932110987111635,0.9340431350820413,0.9354250008987387,0.9358334846783174,0.9369708300789262,0.9372802401897041,0.9385937098258786,0.9396270182255158,0.9399276068231583,0.9401947459588046,0.9402814614452827,0.9510412607058862,0.9525104819401592,0.9559446119152032,0.9560120454084605,0.9560469545630096,0.9560950259581297,0.9561661469075255,0.9562397699987237,0.9562871407188374,0.956291689126666,0.9581935538389383,0.958348572823627,0.9584330829718462,0.9584856247984649,0.9585064693656393,0.9585188642152003,0.9585252096278821,0.958555532641322,0.9586164838096269,0.9586244807871355,0.9586941845999528,0.958745371356827,0.9587593364916605,0.9595240105671374,0.9595384307264228,0.9595617613786422,0.9596094891216778,0.9596242075357859,0.960092505149531,0.9601106539465203,0.9601425463802715,0.9601452417242831,0.9601479014912879,0.9601591782990915,0.9601602255848944,0.9601620015616479,0.9601631597935749,0.9601939655064373,0.9602036859622205,0.9602050102719797,0.9602057660677201,0.9602142263429969,0.96021712575456,0.9602187857079478,0.9602329816380117,0.9602549833767622,0.9602610902801398,0.9602619760050917,0.9602644960721733,0.9602737136312471,0.9604606425613311,0.9604787280483442,0.9604804260729822,0.960480832738309,0.9604817745883092,0.9604900324159438,0.960491116118959,0.9604925969958592,0.9604952075903482,0.9604976426235717,0.9605013564954472,0.9605044050807642,0.9605060278005038,0.9605068964434496,0.9605074032175628,0.960508920476024,0.9605125848655667,0.960513517149985,0.9605166699114612,0.9605180235681577,0.9605190568407462,0.9605203089506547,0.96052113195862
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,omnioptimizer,2,0.7820340213201855,0.8075899238293927,0.8208036048037568,0.8525504597622282,0.8626406072687345,0.90023680681447,0.9061506133028008,0.9063573581982768,0.9118739197094965,0.9170180818400496,0.9198520801365091,0.9201770378721901,0.9255954291480291,0.9259703798076313,0.9269108358240903,0.927053863076402,0.9270981274095667,0.9277731460937033,0.9280446149419221,0.9282076047591677,0.9282849193826964,0.9285998890306019,0.9286690258737066,0.9287824951230307,0.9288387824451086,0.928864424902255,0.9289013791607529,0.9289472465315106,0.9289607682036384,0.9290163106362856,0.9290599968728814,0.9291051840223612,0.9291319127486141,0.92923339102392,0.9293098086660245,0.929327475360373,0.9293491991224084,0.9293651459200484,0.9293751804721949,0.9293966228303489,0.9294076821632675,0.9294305719597815,0.9294474286197273,0.9294507715511339,0.9294648415809837,0.9294734396092121,0.9294861648331852,0.9294902004548259,0.929617959359681,0.9296261684250471,0.9296361654939326,0.9296503634071063,0.929657639375291,0.9296589940122474,0.9298229406545725,0.9298432691311027,0.9298481367037217,0.9298559802266363,0.9299129227381356,0.9334017281396311,0.9334057388664418,0.9334066283013451,0.9418165517949164,0.9419839207911084,0.948598750288856,0.9491906196029287,0.9499997366569721,0.9502959990828037,0.9505401038672288,0.9511658376931531,0.9519233075893176,0.9519240224236278,0.9523139333634862,0.9523145095892819,0.9527905150439329,0.9528646329468944,0.952939203837401,0.9529932413536938,0.9534933391858363,0.9534941696161715,0.9535400279333599,0.9535432452564523,0.9537357237875131,0.9537390803156441,0.9537596812872228,0.9538073110113529,0.953851969750757,0.9538882101411887,0.9538915979187609,0.9539322429637573,0.9539607398231392,0.9539624447453632,0.953990263317414,0.9539922122697325,0.9539995496224047,0.9540051365609541,0.9540100588851144,0.954016247823797,0.9540277388397467,0.9541378725814804
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,smsemoa,2,0.7298076967315229,0.8388648643364901,0.8875860671079946,0.8920086878644932,0.9049965168529371,0.9077674636613439,0.9399120490064063,0.9443519312708732,0.9456130334347977,0.9460523632311179,0.9465702118015679,0.9470207513958364,0.9493068030890778,0.9496633512092191,0.9501707223064054,0.9505448474263224,0.9506581986017681,0.9510825260289157,0.9525416570620329,0.9528461419779914,0.9529310439784091,0.952993815163984,0.9532013390220543,0.9533050511756557,0.9533951761644555,0.9534239770061891,0.9534347542484004,0.953472496884455,0.9535207535601143,0.9535804500333807,0.9535936223708624,0.9536119452952967,0.9538438408724422,0.9539210209226257,0.9539529660852971,0.953966819813176,0.9539983530100246,0.9540519670107598,0.9540813124440374,0.9540888572495781,0.954093644199835,0.954099671515049,0.9541108623467983,0.9541197656042367,0.9541419142308787,0.9541505858028118,0.9541569958866919,0.9541706160872855,0.9541816685688232,0.954212415032597,0.9542252372732367,0.954235457382941,0.9542408631891003,0.9542507318528388,0.9542544900473756,0.9542697190413378,0.9542755738483203,0.9542782430123758,0.9542804879714567,0.9542870622717087,0.9542918308413978,0.9542975100368946,0.9542988775499047,0.9543006301876895,0.9543017844731462,0.9543053813154097,0.954309297803467,0.9543120896504814,0.9543155534746054,0.9543184927488128,0.9543208341233013,0.9543218113015407,0.9543238864144928,0.9543249550481493,0.9543267347595454,0.9543302256278893,0.9543335519242078,0.9543359061453989,0.9543370201490672,0.9543390723302558,0.954340183547439,0.954341623811534,0.9543590224070804,0.9543616383830846,0.954362626234143,0.9543644749129269,0.9543728401831889,0.9543741869830441,0.9543751052474493,0.9543757363279862,0.9543773905113315,0.9543795758950876,0.954380378739486,0.954381081180875,0.9543814423603342,0.9543820533096817,0.9543836316501546,0.9543848446928116,0.9543852065387576,0.954386151579888
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,mole,2,0.4941309863881741,0.5003395987883228,0.5008033247497277,0.5093758297148535,0.5421559812801044,0.5426127716429983,0.5426403142718628,0.5426477797018654,0.7788347757387868,0.7895582828721144,0.8271497120559715,0.8388082713626259,0.839782391691883,0.8397823916918826,0.8397823916918827,0.8397823916918828,0.8397823916918828,0.8397823916918828,0.8397823916918827,0.8397823916918828,0.8397823916918828,0.8397823916918831,0.8397823916918831,0.8397823916918827,0.8397823916918826,0.8397823916918827,0.8397823916918827,0.8397823916918826,0.8435657010998527,0.8435657010998527,0.8436935743348968,0.8437259720854011,0.8633815832004599,0.8635909440949217,0.8635976664948366,0.8635976664948368,0.863597666494837,0.863597666494837,0.863597666494837,0.863597666494837,0.8635976664948368,0.8635976664948368,0.863597666494837,0.863597666494837,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948368,0.8635976664948373,0.8635976664948373,0.8635976664948373,0.8635976664948373,0.8635976664948368,0.8760524081344678,0.8787407531953826,0.878740955912189,0.8787409559121893,0.878740955912189,0.878740955912189,0.8787409559121893,0.878740955912189,0.878740955912189,0.8787409559121893,0.8787409559121893,0.8787409559121893,0.8795624342392157,0.8804071276254588,0.8808644625896362,0.881227126264138,0.8812969258712058,0.8814702844311231,0.8816726418281742,0.8817734079562956,0.8818247415141434,0.881894881847805,0.8819533015541723,0.8820618635688622,0.8821020421087111,0.8821442184507389,0.8821735275818081,0.8822315092514692,0.8822453835569146,0.8822939034732318,0.882324533823093,0.8840702362576718,0.8852336777279719,0.8853164464910153,0.8853171318874142,0.8855861547417583,0.8855861547417583,0.8870304962152458,0.8870304962152458,0.8870304962152455
random,20,2,64,0.9637898738631938,5.7752266953481346e-5,2048,6,2543,0.897713727909418,0.03582965456199145,random,2,0.7760289655896441,0.8287336447938304,0.8353984311221061,0.8455816073526247,0.8959740807526937,0.9049963924508032,0.9050311205201015,0.9086917480881238,0.9133563618798598,0.9149739707967921,0.9381187832649611,0.9395321971632427,0.939532197163242,0.940504660040374,0.9405046600403746,0.9405046600403753,0.9405046600403754,0.940547874801241,0.9428780471104585,0.9437072497356076,0.9437072497356082,0.9437072497356086,0.9437072497356087,0.9456664415234866,0.9479387202367505,0.9479387202367511,0.9479387202367509,0.9480777304723956,0.9480777304723952,0.9494041573298424,0.9494041573298423,0.9494041573298414,0.9494041573298417,0.949869564439639,0.9498695644396393,0.9498777976653333,0.9498777976653323,0.9498777976653328,0.9498777976653331,0.9498777976653331,0.9499241032774064,0.9499837468705541,0.9502448857284279,0.9505672589566184,0.9505672589566182,0.9505672589566186,0.9509685799230383,0.9509685799230381,0.950986663602668,0.9509866636026681,0.9511696409452647,0.951174852406022,0.9511748524060212,0.9511748524060216,0.9512432334442642,0.9512432334442644,0.9512433224093824,0.9512433224093828,0.9512548817169422,0.9512548817169414,0.9539048233935391,0.9539048233935384,0.954010135540151,0.9540101355401518,0.9540101355401522,0.9540101355401518,0.9540101355401516,0.9542124348572528,0.9542124348572523,0.9542124348572524,0.9542764211385057,0.9543652719431569,0.9543652719431572,0.9550738363065168,0.9550738363065173,0.9564662708593644,0.9564662708593641,0.9564662708593648,0.9564662708593646,0.9565111043154616,0.9565111043154615,0.9565111043154616,0.9565111043154607,0.9565111043154604,0.9565111043154609,0.9565111043154605,0.9565287695607417,0.9565596473123571,0.956559647312357,0.9565596473123565,0.9565596473123559,0.9565596473123555,0.9565596473123559,0.9565596473123559,0.9565596473123559,0.9565596473123558,0.9565596473123551,0.9565596473123553,0.9565596473123558,0.9565596473123557
