topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,nsga2,1,0.0014997438713331493,0.001746382962404345,0.0026174121772843703,0.003737068671974219,0.004385197956776855,0.006009580355276458,0.0069014366016080285,0.007566286655297555,0.008506622628681288,0.010005518725454058,0.011499245064570427,0.012824050500902181,0.014937246625923778,0.015027202676643548,0.016004528886894014,0.01800621195248119,0.02085788654448781,0.021788267969692587,0.024723176957640328,0.02692316254155208,0.02798023275520606,0.028434352419228714,0.02894648493242729,0.029915566399308785,0.03291241846057926,0.034632400421290996,0.03642732850240882,0.037837315588116524,0.03811854803750671,0.04038595957136347,0.04157076900970494,0.04188971094467635,0.042908994469635094,0.04353825910187874,0.043924452705888156,0.04439346099717361,0.04724193646802678,0.04775334906405994,0.048140895966172305,0.04886537496873507,0.04928260479874205,0.049613043398996394,0.04983127566542961,0.05010510401455547,0.05319000231698046,0.053561002088363896,0.05456850319249228,0.055072173734129586,0.05599729477736968,0.056178452220601034,0.05967311772222288,0.06009971382437428,0.06023175163342805,0.06082609592781701,0.060943269017675085,0.06122767290659723,0.06146236418330452,0.061654380719745515,0.0618008905744364,0.061968862902973904,0.06228039678524486,0.06267005533703117,0.06334259839032852,0.06368192138192416,0.06405989768415164,0.06603417927775296,0.0662782704399308,0.06648727296048383,0.06675520801868029,0.06691677032678829,0.06707998220488028,0.06720378247316863,0.06722670303995114,0.06742667768241853,0.06775562436780286,0.06780228710795604,0.06792960070306629,0.0679689283223443,0.06988903455963293,0.06991345429787985,0.07024982685262057,0.0706252548786259,0.07131053509309816,0.0716247078423118,0.0717189029104669,0.07229514717060603,0.07234711502677353,0.07293094143382269,0.07297644249345073,0.07312386207993396,0.07315181432401197,0.07346039252407108,0.07366211973095009,0.07373945443234929,0.07376042180550157,0.07376591695912522,0.07393911096328212,0.0739622249839269,0.07398778799109101,0.07434976076616706
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,omnioptimizer,1,0.0015353749030572268,0.0018918129752484062,0.0023251103131137272,0.003918802897948329,0.005416076914449777,0.007096794316082366,0.008023962444019594,0.011041180268728775,0.012377459808719663,0.01430035391285437,0.01586142957673185,0.018029608547531214,0.0192164239335851,0.023521913210899664,0.024195306177353097,0.025117893942107415,0.025968366028180992,0.027071630445494734,0.028555229138427122,0.03184123602084077,0.03238486753727699,0.03336826755887436,0.03441142456114723,0.037047471013468246,0.03738284002181231,0.038692212054897555,0.04134005408994901,0.04211832156739559,0.04232456991734472,0.042838734866574885,0.04555802549517732,0.04702834382133936,0.049012654600588124,0.049569218361624236,0.05221411221478155,0.05246033640853687,0.05299468151845192,0.05337702957778272,0.05414646454433815,0.0557198732354246,0.05593947596823691,0.057043068933632694,0.05719828315242018,0.05743174907317235,0.0576319860715908,0.05844422908047883,0.05853178920363652,0.060147565404854664,0.060256251023290096,0.06041741087350675,0.06054145252420245,0.060732665366851596,0.06093168183669569,0.06111017532186359,0.0612385407563642,0.06146359522532615,0.0620232745445321,0.06216516914885563,0.06349320447659111,0.06357488849873247,0.06366882826413518,0.06406955986233952,0.06439702551363402,0.06445816974104555,0.06463419730731967,0.06476073680126074,0.06478338334534235,0.0648060426421305,0.06497377207951437,0.0655140076532064,0.06566516640196862,0.06589806930571923,0.06615601293015255,0.06618585387963265,0.06631716502223516,0.06638774734632488,0.06640624237286695,0.06647363564246542,0.0665560080307594,0.06661569978545596,0.06667447414013383,0.0671370299528167,0.06717465010932018,0.06881848994083996,0.06977814693096296,0.06981233651496788,0.06983038917445823,0.06985550220525584,0.07001499510167418,0.0705192355814975,0.07054280005934567,0.07082724805705863,0.07124441990231196,0.07145198511751333,0.07219989838817309,0.07315556989848486,0.07447440053344594,0.07459782435736724,0.07522643910928,0.07523692595309453
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,smsemoa,1,0.0014997438713331493,0.0031360572595748506,0.0032367596727203036,0.0035988697788595435,0.004620194746180034,0.006578115946551009,0.007317874341943114,0.007755712738370473,0.009525197653609723,0.011483556745808662,0.013258139068344478,0.01674681184430097,0.018482893199292867,0.02017074265995093,0.020872143850638108,0.024325609691466073,0.025032922653430843,0.025311063968838032,0.026788699311168934,0.027735129617482073,0.029023461918002032,0.029465953400673987,0.03397029823023697,0.034516829594057864,0.03489077546551315,0.035508673543232734,0.03711610136907308,0.037922182481504786,0.03810862150628199,0.038909763509097355,0.0391383054700935,0.03940924531130253,0.04175129926604381,0.04273026424242788,0.04281471726943907,0.042970666756162595,0.04317187334075929,0.04363125552575992,0.04379061083146674,0.04446867963834875,0.044644448543124444,0.0448006869946724,0.04544910870309465,0.04552125579273143,0.0455891039457124,0.045662570184336365,0.04695645167551808,0.04700374441279863,0.04704316653548864,0.04712791259362889,0.047145110414483576,0.047190917099527455,0.04729305364449948,0.04739347636539998,0.04746922103998273,0.047652005005936526,0.04769223866279114,0.04784442748205023,0.047894224804850574,0.04893929119711621,0.049004311472564496,0.04927357362188331,0.04932739420033461,0.04946201975462351,0.04950582604131468,0.05202376393169472,0.053466969370925974,0.05348661365841326,0.05355008612558597,0.053568911127232166,0.05359452318890624,0.054247354718380485,0.054308809577754684,0.05433148908807341,0.0544300853661825,0.05448495537180619,0.05453504033970393,0.054543159263869954,0.054574041538545066,0.054964398473237204,0.05506034502564378,0.05509873377057325,0.05512997425118206,0.05537629336649839,0.05540421667964399,0.05553342635982218,0.05556809537650202,0.05658649455625694,0.0566307814468802,0.05668043973288438,0.05670439163829831,0.05675126220793995,0.05675666013877982,0.05679185908006836,0.056804586922449586,0.057074487531161226,0.05711903842084376,0.057155757824053854,0.05767563980799262,0.057687433973756114
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,mole,1,1.9645438148219022e-4,7.81226228416854e-4,0.006557986520766972,0.017693235482829965,0.01771742132966577,0.017717422485718632,0.01771742250494032,0.017721971664903757,0.01772197168823432,0.01773447937905396,0.017784432031795184,0.01785077057329626,0.017982549254786206,0.018242489990103354,0.018242490080743377,0.018748524480119724,0.018748524642155477,0.019709096928856168,0.019709220266744105,0.019709220650273526,0.021455827225613937,0.021455880208235863,0.021455880391997632,0.02440177675576553,0.024402058183341176,0.024402058183699595,0.02729581000349516,0.027296002176428337,0.027296002176575768,0.030352820183106012,0.030353120435419344,0.03035312043652127,0.03380722666011725,0.03380841418133271,0.033808414185015546,0.03797116620166141,0.037976609372885314,0.03797661058466924,0.03797661062173609,0.04326489527723115,0.0432665615960421,0.043266561620527166,0.04987600272197061,0.04988118709261645,0.04988127355202829,0.04988128426905562,0.05633821308816255,0.05634472616776182,0.05634472809452007,0.05634472809796369,0.058463664025737744,0.058513110044688274,0.05851343281708375,0.058513433839276804,0.05854845839904376,0.058548677072598705,0.058548679535985804,0.05854867954607561,0.05855173890972578,0.058551741656094516,0.05855174172254949,0.05855174172261955,0.05855189922511461,0.058551899227875674,0.05855190437067713,0.05863932923600151,0.05874927814110863,0.05896986867937674,0.05941383778822438,0.05941383886921533,0.060312575298881635,0.060312582536233436,0.060312582536233464,0.06215193520299581,0.06215194603232959,0.06596763756973784,0.06597186973785274,0.06597186975691627,0.07337707568057586,0.07345925728314134,0.07346331976287396,0.07346332469263725,0.07948087415131869,0.07949201543506804,0.07949201593979574,0.0807230038348864,0.0807794626182291,0.0807798384006309,0.08077983923366577,0.08094422091799532,0.08094422404866593,0.08094422614448442,0.08094438819423928,0.08094438820440923,0.08094441642648896,0.08094441661494947,0.08094441661495194,0.08094441661495194,0.08094441661495197,0.08107990962525849
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,random,1,0.001592343619226402,0.0017506013811206566,0.0018422036017581836,0.0020073893474940466,0.003961575563476194,0.004224320970433233,0.004224320970433235,0.004302649623131258,0.00431585419501692,0.004413466140844014,0.004413466140844014,0.004419839321091125,0.004419839321091125,0.004618599035253878,0.00461859903525388,0.004618599035253882,0.005215649043340333,0.005215649043340334,0.005253865822798611,0.00525386582279861,0.005253865822798605,0.005253865822798607,0.005862917989747441,0.005862917989747442,0.005862917989747444,0.005862917989747441,0.005862917989747443,0.0058629179897474425,0.005862917989747436,0.005862917989747431,0.005898883295191657,0.005898883295191658,0.005898883295191657,0.005898883295191659,0.005898883295191661,0.005898883295191659,0.005900838986575565,0.005900838986575567,0.00590083898657557,0.00590083898657557,0.005921333775479249,0.005921333775479246,0.005942319352860434,0.005942319352860438,0.005942319352860439,0.005942319352860443,0.006106159379637666,0.006106159379637661,0.006106159379637657,0.006110777316427704,0.006113917340000453,0.007205288441905526,0.007205288441905522,0.0072052884419055215,0.007205288441905519,0.007205288441905515,0.007205288441905517,0.007205288441905518,0.007205288441905521,0.007205288441905514,0.007205288441905512,0.0072052884419055024,0.007205288441905505,0.007205288441905503,0.007205288441905497,0.007205288441905501,0.0072052884419055024,0.0072052884419055024,0.007205288441905511,0.007205288441905517,0.0072052884419055154,0.007205288441905523,0.007205288441905521,0.00720528844190552,0.007205288441905522,0.007205288441905518,0.007205288441905516,0.007205288441905518,0.007205288441905522,0.00720528844190552,0.007205288441905521,0.00720528844190553,0.007205288441905533,0.007205288441905533,0.007205288441905533,0.007205288441905529,0.007205288441905527,0.00720528844190552,0.007205288441905523,0.007205288441905527,0.007205288441905533,0.008055110521862703,0.008055110521862707,0.00805511052186271,0.008332550040213023,0.008332550040213023,0.008332550040213021,0.008894324269495001,0.008894324269495005,0.008894324269495005
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,nsga2,2,0.0015453200198502605,0.0016250492038896312,0.002711796150466536,0.0032309841839776206,0.0047080386917704685,0.0063097450450006545,0.006574280594056418,0.008470250157096714,0.011230496689961672,0.012763260903847858,0.016678720824160345,0.01819625896574893,0.02158593690713492,0.023489139043235976,0.026578351040749345,0.02693374730058564,0.02817884945175843,0.031982883284727336,0.0337972589712451,0.034295489126675,0.03464533730576173,0.03544778322656345,0.036307385373664534,0.0386274739222984,0.04111358503344544,0.04173771136711802,0.043619420623779985,0.043873864040522126,0.044469275839269906,0.046047181094718954,0.047430988734451326,0.04753647065636454,0.04861564705137204,0.048721971518059695,0.05053203863707624,0.050754873805883026,0.05130319713237539,0.05289628146121424,0.05564991216179682,0.055869305738162185,0.056072402631937496,0.05646348030852561,0.05666789857223132,0.05685653945170588,0.05714986136547739,0.057370074913745635,0.05776636866041764,0.05787865599816953,0.058837653762193874,0.05919518080592495,0.05998831622794338,0.06014161224745761,0.0602670078792479,0.06039274822018428,0.06068759962781279,0.0608470966816657,0.06089946334987976,0.060955207268030775,0.06109016853249652,0.06220321904332353,0.06226712286760967,0.06238560066960178,0.06255754570953448,0.06294453144356037,0.06318778262373238,0.06332174656257095,0.06342051999195655,0.06368443765703256,0.06380059599559279,0.06383145955433629,0.06393630575209154,0.0640121459604472,0.06404289775346934,0.06411624821251569,0.06421956509107538,0.064271781688143,0.06438002641390655,0.06472208831423239,0.06478547358062918,0.06507662059178707,0.0651323377530124,0.0651605185559632,0.06520327174066604,0.06521428930235658,0.06523524560097214,0.06526996739621044,0.06577018901447652,0.06578922224004863,0.06582016689654063,0.06588604114916179,0.06624117137342107,0.06624502154786507,0.0662498882794873,0.06626724584477149,0.06633659429880313,0.06637369977904051,0.06639405597063204,0.0664208991051909,0.06646083051260832,0.06647988452000919
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,omnioptimizer,2,0.0011490290219706182,0.0018549436418507413,0.0021874239821473196,0.002553941438682324,0.003044114088813305,0.004090847560621565,0.00570545753144355,0.007925209295008524,0.00855783551934796,0.010317391454993316,0.011350210926725387,0.013381919228767846,0.016436689382219836,0.018956227891040754,0.020410556155183886,0.020906280818734444,0.023679344097522145,0.026205800553348056,0.02772802175972601,0.029130154317138637,0.03276078962198452,0.03807214480874641,0.038924923555856,0.040088321468197755,0.04361922064712305,0.04410918313879668,0.04471698662720375,0.04790234422452639,0.048737041190883214,0.0501766142474795,0.05098238677311004,0.054132728388535035,0.054621684550327225,0.056850017342752406,0.05764918736387673,0.05930231449700781,0.06032823749548467,0.06063880933776942,0.06093968244844054,0.06477607288740947,0.06505020438406346,0.06518028927122027,0.06602548656069288,0.06617439445420445,0.06631805163817744,0.06682291379465709,0.06825546769041659,0.06894910712977935,0.06909714693666288,0.06921918442901386,0.06938865290291087,0.06954215608049376,0.06965344237443505,0.06973377585621096,0.07136156907110162,0.0714962359957612,0.071568988361926,0.07170687892322006,0.07179442272697804,0.07184565342167619,0.07198817172479137,0.07207734919604594,0.07218995933311866,0.07227753018253921,0.07235700110866986,0.07248021961043044,0.07260706396789118,0.07270421939634522,0.0740107696480977,0.07409000873457171,0.07415400504764327,0.07429339114138431,0.0744944118647204,0.07453605039813958,0.07456730865204324,0.07467525895985481,0.07500246199387038,0.07506610933961079,0.07514702128067226,0.07521483905734662,0.07524770061360476,0.07527671188967493,0.07530790954509069,0.0755275707861429,0.07556884120195502,0.07582700505827572,0.07588866793149351,0.07594546665012704,0.07597010268263807,0.07688207309378589,0.07694852272224761,0.07698956049429133,0.0770044704322003,0.0770107915920127,0.07704125301020552,0.07710833786908812,0.07817695081695003,0.07820682326477524,0.07823180117876366,0.07827915039487404
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,smsemoa,2,0.0015453200198502605,0.001670006345347864,0.0025264606933255835,0.0033736709465335387,0.004027107470569614,0.005262861668816782,0.007614909017026109,0.00972119847413277,0.01232142354047533,0.013078735025829163,0.014176957168061681,0.015402622513199026,0.01746204656405986,0.01817194424896351,0.0232195615120788,0.02460981101050305,0.025734106543610934,0.026110851795768265,0.02675083189178602,0.028628482622081494,0.029182921206286908,0.02979718283911392,0.030210727958311704,0.030559314755143962,0.03164970345839572,0.03287277393058522,0.03314510486324167,0.03344755780203562,0.033847958321006504,0.034068881564814184,0.034374778820510106,0.035816746990223886,0.037670023596609,0.03885253310172734,0.039026379980557725,0.04162277103821304,0.041779213954972826,0.0421101408008921,0.042772338407136797,0.04317272031059169,0.043293886151607654,0.04341934503197509,0.043598283316054025,0.04381555139651852,0.04394012599060196,0.044009684093501464,0.04404594769479711,0.04406997563524342,0.04441816800642044,0.04464064176906584,0.044756001035668784,0.04481628652230981,0.04487145456220089,0.044944956111200675,0.04497080868693799,0.045367090535867696,0.04550309807168452,0.04562083479069985,0.045664822458045776,0.04596071165983568,0.046015042159974165,0.04606345114602753,0.04609818356379593,0.046134289335784784,0.04621839838806669,0.046246941436177094,0.04627572529303468,0.046286188632973575,0.04631698221510972,0.04634704555085317,0.04641744645517889,0.046449879976026696,0.046613203337566515,0.04682870439997841,0.04685351311851091,0.046867655136939454,0.04693913993189592,0.046962339903520674,0.046979986873888234,0.046996991642563775,0.0470077638890471,0.04715305280318275,0.047164857308142454,0.04718118743402629,0.047194363481996564,0.04723213774924268,0.04725173577106707,0.04733296986853167,0.0473468664690145,0.04755623400401489,0.04756591724649076,0.047587151899432,0.05267296286814231,0.05374650749248942,0.05384444585860203,0.054139440473591705,0.054255504554511516,0.054281863903940006,0.0542917033276053,0.054368245045322006
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,mole,2,0.001514567570884827,0.004999776111361497,0.012742673758798569,0.012836040993272317,0.012836041405972916,0.01283977965083098,0.01283977967094269,0.012850639449035865,0.012865084975212906,0.012951852472658993,0.01306749951044587,0.01329862381952816,0.01329862388638145,0.013760431843946326,0.013760431907131583,0.014684400817490253,0.014684402902215298,0.014684402902215314,0.016550266437324733,0.016550268177632166,0.016550268177632815,0.020399207950052782,0.020399330379997627,0.02039933051430104,0.025150085157139856,0.025153294081368696,0.02515329882401878,0.031197811322227098,0.031216998633070626,0.031216998992540275,0.031216998992666535,0.038138832743215896,0.0381428012630044,0.03814298843046212,0.04250672595259758,0.042537116390261226,0.04254009848185067,0.04254157654624552,0.042541583209796355,0.04275841977175811,0.042758522998575535,0.04275853583866017,0.04275896520607351,0.0427589652278772,0.042762844375166864,0.042770557664994685,0.04281690206534915,0.042878739645541605,0.04300237646217934,0.04324963701389206,0.0432496371969907,0.04374442678111132,0.043744426909450684,0.0447368260548625,0.04473682651655544,0.0467463148866748,0.04674685799408934,0.04674685800833868,0.050864143185730154,0.050864486767588396,0.05565087983759001,0.055681656955310146,0.05568165740348863,0.06135257363794948,0.061415638863779376,0.06141563956393535,0.06811629700873222,0.06822850225686622,0.06822850966109599,0.06822850969896216,0.07550588254276115,0.07551615442575209,0.07551615649746181,0.08009336384577015,0.08013416822378688,0.08013423988582619,0.08034905744707144,0.08047066757676158,0.0804706953342342,0.08047069699651299,0.08050382910329021,0.08050393988489876,0.0805039401669155,0.0805040868870126,0.08050408688789717,0.08050409152539614,0.08050409152541685,0.08050409152541688,0.08050409152541689,0.08050409152541689,0.08053869746741234,0.08053870139886395,0.0805387014608442,0.08053870146093671,0.08053870146093671,0.08053870146093674,0.08053870146093677,0.08070423829541884,0.08072456528491061,0.08072456568396058
random,17,10,1,0.0881793353578057,8.552795231875354e-6,65536,1,32768,0.9204548598824768,0.03906291618886678,random,2,0.0021988110474105353,0.004435259510438294,0.00443525951043829,0.004439275852747745,0.004455096082331756,0.004455096082331757,0.0044550960823317555,0.004455096082331755,0.004455096082331756,0.004469638136076079,0.00446963813607608,0.004469638136076082,0.004469638136076082,0.004469638136076081,0.004469638136076076,0.0045987169097749464,0.004598716909774951,0.004598716909774953,0.004598716909774949,0.00459871690977495,0.004620350978635371,0.004661376335406011,0.004661376335406009,0.004661376335406008,0.004744806421720008,0.004744806421720007,0.00474480642172001,0.004744806421720011,0.004744806421720011,0.004855083688040182,0.004855083688040182,0.004855083688040181,0.004855083688040179,0.004855083688040183,0.004863551997114431,0.004863551997114429,0.004863551997114431,0.004863551997114429,0.004865956324801702,0.004865956324801704,0.004953050405222746,0.004953050405222747,0.004953050405222753,0.004985448760409165,0.004985448760409161,0.004985448760409155,0.006040888536534541,0.006043566795682243,0.0061031498186395914,0.006103149818639594,0.006103149818639597,0.006103149818639604,0.006103149818639607,0.006103149818639604,0.006103149818639601,0.006575378658133271,0.006575378658133267,0.006575378658133258,0.0065753786581332525,0.006575378658133246,0.006575378658133245,0.006575378658133244,0.00657537865813325,0.006575378658133249,0.006575378658133246,0.006575378658133247,0.006575378658133242,0.006575378658133239,0.006875080507588492,0.006875080507588496,0.006875080507588499,0.00687508050758849,0.006875080507588486,0.006875080507588493,0.006875080507588491,0.007608294387908221,0.007608294387908222,0.007608294387908213,0.0076082943879082175,0.007608294387908223,0.007608294387908225,0.007608294387908232,0.0076082943879082305,0.008145065296061214,0.008145065296061217,0.008145065296061215,0.008145065296061226,0.00814506529606122,0.00814506529606122,0.008145065296061215,0.00814506529606122,0.008145065296061231,0.008145065296061238,0.008145065296061238,0.00814506529606124,0.008145065296061259,0.008145065296061255,0.008145065296061266,0.008145065296061267,0.008145065296061259
