topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,nsga2,1,0.6291634646337266,0.6534707235719434,0.7091047448300606,0.7287912527114567,0.7462669264161027,0.7640532925916667,0.7730801257305395,0.7775062636541988,0.7821003744718372,0.7843037581152466,0.7862135980456725,0.7864607766054419,0.7899548738444471,0.7916340919984917,0.7923357882143152,0.7927699342331533,0.7930833151772763,0.7934245768949051,0.7939251944797678,0.7941528087331529,0.8016840139454131,0.801820012812154,0.8019111668998886,0.8020667979887943,0.8021183378889591,0.8021311327487934,0.8029565402363759,0.8029893585146126,0.8031776329855786,0.8032528078322005,0.8032981023832597,0.8033250814278672,0.8034172292189823,0.8034551785462665,0.8066795125402328,0.8068225466485034,0.8068563424233386,0.8069922570720691,0.8070188310388405,0.8070813364148104,0.80710581247938,0.8071233535116815,0.8071416758864417,0.8071919621648705,0.8072450296812206,0.8072685930934602,0.8072951570435998,0.80761008104114,0.8076435454991622,0.8076611135846745,0.8076721215967115,0.8077176205712688,0.8077355250995526,0.8077468044063858,0.8077588393320982,0.8077673262659171,0.8077950996074381,0.8078065181809957,0.8078131327854563,0.8078320278613798,0.8078468896546938,0.8078532684062338,0.8078713394612549,0.8078931344037685,0.8078966628113993,0.8079283925502014,0.8079299657059118,0.8079545506789076,0.8079835844615075,0.8080097743621093,0.8080419956680363,0.8080512335060864,0.8080628181484385,0.8080682274801388,0.8081004740996504,0.8081031842701621,0.8081080177807715,0.8081205727270485,0.808125595046968,0.808134344975418,0.808142261494644,0.8081473768575432,0.8081612548953688,0.8081687543326671,0.8081706180985212,0.8081752895655699,0.8082074354464469,0.8082083348488084,0.808215238537906,0.808218901811397,0.8082259897339015,0.8082308126775667,0.8082381770677166,0.808245129993006,0.8082508347013334,0.8082574670872748,0.8082675771717924,0.8082712101356534,0.8082742264711846,0.808284135021643
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,omnioptimizer,1,0.5156298121122407,0.5956826559065069,0.7187670982597147,0.730504291864128,0.7562776658638701,0.7609593520732093,0.77324483277329,0.7769643091322159,0.7804592029090868,0.7925740790271353,0.7942852130850685,0.7977569411150989,0.799059575840736,0.8000096760750848,0.8008869453100579,0.801670287398592,0.8020701229895911,0.8024419931725918,0.8027878263952267,0.8036022127339728,0.8043453764639708,0.8051575867445637,0.8052654932505903,0.8054051346304358,0.8055697441839772,0.8060958817474968,0.8061301143479307,0.8062105357077983,0.8063607957184133,0.806478616157026,0.8066135202782595,0.80667744824779,0.8067505834769868,0.8067917137096563,0.807049128012938,0.8071576330693966,0.8071979308963533,0.8072218553455517,0.80722647932129,0.8072674623015227,0.8072923776509194,0.807322121887796,0.8073609305710435,0.80736540824955,0.807388984969086,0.8073983977698203,0.80744417315520145,0.8074463917242477,0.8074701835164505,0.8074776141735518,0.8075057443117196,0.8075192846299174,0.807553485229415,0.8075764327802674,0.8076072925445424,0.8076909714514852,0.8077092925119351,0.8077258721393572,0.8077304826750352,0.8077363965637683,0.8077399386948301,0.8077458263609155,0.8077534949944636,0.8077536808022107,0.8077569164263614,0.8077582678786117,0.8077708547762804,0.8077811051036532,0.8078246292945376,0.8078345693174458,0.8078405576100286,0.8079155684363276,0.8079231905308675,0.8079328595276428,0.8079882601072382,0.8079957392161543,0.8080034586834657,0.8080154018233536,0.8080214056031818,0.8080316269497155,0.8080352420899586,0.8080377394575682,0.8080432686339213,0.8080569137257145,0.8080745169163293,0.8080837499824584,0.808089555989191,0.8080958625307073,0.8081000277173844,0.808114874247349,0.8081191112356441,0.8081374037277038,0.8081438573791193,0.8081485958075915,0.8081549483640624,0.8081574783718622,0.8081776979126731,0.8081801325684597,0.8081910001332123,0.8081926122258766
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,smsemoa,1,0.6291634646337266,0.6492634921225249,0.6834119566212847,0.7124241938836144,0.728792522456607,0.7388015678883146,0.7555655815309681,0.7579321833207386,0.7582876994338307,0.7598262558114066,0.7620837671854804,0.7639854766139623,0.7654352757488397,0.7703159590697667,0.7739467262525278,0.7747281010235926,0.7754693648014993,0.7765092131405674,0.7818270160984172,0.782074959649201,0.7829234332712848,0.78309520808184,0.7834469687464046,0.7835425306181253,0.7845451110798616,0.789602978966167,0.7901818338415008,0.7904237854720948,0.7907659287833824,0.7909199444376394,0.7910435090190282,0.7910715669555106,0.7911208907842562,0.7911987017818678,0.7912394753637253,0.7912512295021072,0.7912897618621075,0.7913636201967778,0.7913717377608913,0.7931563815745282,0.7932528079390252,0.7935681465620623,0.7936100763584277,0.793851740097382,0.7951073858173845,0.7952653397613948,0.7953453087250194,0.7972478036499622,0.7972678706989383,0.7973462522429506,0.797389027605422,0.7973967769027606,0.799868085873649,0.7998761919633467,0.8051123160904312,0.8051455653686781,0.8052043559739267,0.8052420823166417,0.805734358249852,0.8059674975937173,0.8059714644974263,0.8061929763561888,0.8062214338945868,0.8062699859561197,0.8070205427035216,0.8070450398654813,0.8070482006743905,0.8073390284191918,0.8073462242400062,0.8073730514078286,0.8074299859221917,0.8074586392714291,0.8074897578401258,0.807509504131806,0.8075440725239793,0.8077011872286416,0.807932209073306,0.8079509684816226,0.8079728912685369,0.8079811304561734,0.8080567699782928,0.8082093621385512,0.8082201338233151,0.8082332468490169,0.8082379235933773,0.8082401107739264,0.8082436504740834,0.8082733053881833,0.8082810042470202,0.8082886742393224,0.8083226945852949,0.8083523461671805,0.8083558058706205,0.8083836070772072,0.8084798994565578,0.8084843424129069,0.8084904864054864,0.8084989483522091,0.8085007322114385,0.8085045777857935
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,mole,1,0.2553687542799573,0.27952681859052897,0.2826219894418983,0.3401950850577558,0.5137540944994623,0.5142460699287912,0.5142976287178622,0.5234498615673019,0.5636769444145671,0.5636769444145671,0.5636769444145671,0.5636826796291258,0.5636826796291257,0.5664896132305796,0.6218679634250852,0.628914078082535,0.7509987816374739,0.7526194490157492,0.7583456598651481,0.7583474907868137,0.7664877105247379,0.7783195234726734,0.7783252260040051,0.778431966505346,0.7784319665053459,0.7784319665053461,0.7784319665053465,0.7784319665053461,0.7784319665053463,0.7784319665053457,0.7784319665053461,0.778431966505346,0.7784319665053452,0.778431966505345,0.778431966505345,0.7784319665053446,0.7784319665053444,0.7784319665053445,0.7784319665053443,0.7784319665053445,0.7784319665053443,0.7784319665053443,0.7784319665053441,0.7784319665053445,0.7784319665053446,0.7784319665053446,0.7784319665053446,0.7789312801139944,0.7789312801139944,0.7789931721815523,0.7789931721815522,0.7789931721815523,0.7789931721815522,0.7789931721815522,0.7789931721815522,0.7789931721815521,0.7789931721815522,0.7789931721815521,0.7789931721815521,0.778993172181552,0.7807382657275901,0.7817448474115029,0.7827751625141796,0.7833106918406866,0.7837056046888738,0.7839271541070247,0.7841065926658607,0.784309665746553,0.7844289530762297,0.7845678565491766,0.7846701448486474,0.784731619950104,0.7847867991053655,0.7848470818741873,0.7848999554388033,0.7849519979365454,0.7849956441502939,0.7850377476411722,0.78509380718343,0.7851229240677418,0.7851433021223888,0.7851806213655196,0.7852517687316517,0.7852942237945687,0.7853339915451129,0.7853498906526298,0.7853625712438349,0.7853728177445903,0.7854049329716047,0.785431490610239,0.7854587311583281,0.785474982948094,0.78547573916859,0.7854757391685901,0.7854757391685899,0.7854757391685904,0.7854757391685905,0.7854757391685915,0.7854757391685918,0.7854758134328576
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,random,1,0.5907626905287109,0.621918615252481,0.6635433946379722,0.6703336307927136,0.6905711525810364,0.7379683892740463,0.7536294643227651,0.7564801008701224,0.7594227816357755,0.7603754185651799,0.7616086598880233,0.7618870963572019,0.7618870963572018,0.7678923282291406,0.76789232822914,0.7684639625831936,0.7686495357366296,0.7686495357366293,0.7713280444293693,0.7713280444293701,0.7716712272040424,0.7735368247463746,0.7735696670948686,0.773569667094869,0.7735696670948689,0.773569667094869,0.7735696670948687,0.7735696670948689,0.7735696670948687,0.77546226723729,0.7756283549468911,0.7764757608487156,0.776476358917446,0.7764763589174458,0.7764763589174459,0.7764857216150824,0.7873686786032605,0.7883033671305162,0.7883033671305163,0.7883033671305173,0.7883033671305169,0.7886313145321562,0.7886313145321565,0.7886313145321568,0.7890558247137964,0.7890558247137955,0.7890558247137947,0.7890558247137944,0.7893131524740477,0.7893410930907525,0.7893410930907534,0.7893410930907542,0.7893410930907547,0.7893410930907553,0.7893410930907555,0.7893410930907553,0.7893410930907554,0.7893410930907558,0.7893410930907554,0.7904392258516525,0.7916624631188969,0.7916624631188972,0.7916624631188977,0.791691518623669,0.7920528134446677,0.792052813444668,0.7920528134446685,0.7922129430056055,0.7922129430056052,0.7924634523873426,0.7924634523873417,0.792463452387342,0.7927610862028621,0.7927610862028625,0.7927786313598102,0.7927786313598094,0.792778631359809,0.792778631359809,0.7927786313598087,0.7939520054656639,0.7939520054656629,0.7939520054656631,0.7939520054656634,0.7943745526263465,0.794374552626346,0.7944228173351112,0.7948043017628854,0.7948043017628855,0.7948043017628852,0.7953678970884851,0.7953678970884841,0.7953678970884833,0.7953678970884841,0.7955349079889319,0.7955349079889317,0.7955349079889312,0.7955349079889324,0.795534907988933,0.7955349079889323,0.7955349079889326
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,nsga2,2,0.6979410059626878,0.7006229378580394,0.7323462580669334,0.7461430240254259,0.7588094606512251,0.7617806097348574,0.7655340380419774,0.769962352177007,0.7788461587554744,0.7826840621561726,0.7835329407159473,0.7847674312946338,0.786800995221262,0.787761394702225,0.8003007482096042,0.8008676415314678,0.8013347689479504,0.8032209310170703,0.8034018312982346,0.803540720524252,0.8037558024279429,0.8041920040973092,0.8042743002672172,0.804568262341582,0.8046362032334287,0.8046945158099427,0.8047239563517469,0.8047924578439714,0.8048923907121751,0.8049595409782377,0.8049949190639848,0.8050574104495142,0.8051127070798865,0.8064951430397151,0.8065274668320568,0.8065599886944332,0.8065826404448224,0.8066140352278997,0.8066452766798478,0.8066939003010961,0.8067708714677359,0.8068437138796797,0.8068500810096291,0.8068764296311137,0.8068979113235776,0.8069557827811858,0.8069661508705831,0.807000347412931,0.8070425929646348,0.8071125963039429,0.8071216138344779,0.8071300861664604,0.8072641272455432,0.8073363897776358,0.807346957451272,0.8073755109520419,0.8073894528244813,0.8074003828185259,0.807413351986841,0.8074354514913331,0.8077242963233937,0.8077482864699042,0.807774012743746,0.8077875238310934,0.8078182448035871,0.8078246058971978,0.8078280895584915,0.8078318658939797,0.8078565520895006,0.807863021656373,0.807865584201447,0.8078730209946645,0.807899794093073,0.8079031727448116,0.807913263094103,0.8079156285447395,0.8079212149854487,0.8079228658969635,0.807925776701678,0.8079315225121771,0.8079400258694845,0.807950606269227,0.8079586880340601,0.807975269021453,0.8079814545097928,0.8079839492329123,0.8079929277452671,0.8080021298344808,0.8080081069986194,0.8080109773689454,0.8080168988000567,0.8080332916903271,0.8080404757777898,0.808061995255526,0.8080725347394264,0.8080734604337192,0.808074523343509,0.8080748310372958,0.8081091075345369,0.8081131682975323
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,omnioptimizer,2,0.6095953971047056,0.7079405978021999,0.7183761497566467,0.7374140636388045,0.7561668373080801,0.76770872750065,0.7871520076903056,0.7886704426519432,0.793922139111768,0.795488400598907,0.79599318009767706,0.7993477911036954,0.8011320773940573,0.80142971977354,0.802738591414285,0.8040892190063011,0.8043619769975188,0.8046435345682629,0.8052272121792287,0.8056468663750624,0.8057455987048212,0.8059276337420501,0.8061108515970876,0.8061914640137879,0.8063089972860714,0.8064341457197358,0.8065314619861835,0.8066673551162199,0.8067425197416156,0.8068318694544139,0.8068415880383635,0.8068909696555348,0.8069841889463041,0.8070203416785936,0.807208927206125,0.8072243466815242,0.8072511423677332,0.8072818618929672,0.8072968532538876,0.8073386382739256,0.8073446348689959,0.8073970098893561,0.8074099020962773,0.807447227976529,0.807472573685021,0.8075285361444311,0.8075734235594796,0.8075846547311879,0.8076142233338897,0.8076253744695392,0.8076386301333702,0.8076543765509021,0.8076867242317657,0.8077083062904764,0.8077125095348401,0.8077197755640029,0.8077221329381623,0.8077277328591124,0.8078043776190758,0.8078202826692176,0.807847481704183,0.8078683915506985,0.8078776893112352,0.8078884180362585,0.8079009861894938,0.8079195367148935,0.8079350389652677,0.8079439444781997,0.8079506417915904,0.8079635001693217,0.8079677446108796,0.8080045124433195,0.8080098523950006,0.8080151134522352,0.808020081588254,0.8080290570115066,0.8080361720759826,0.808041802140552,0.8080495848597627,0.8080507341344986,0.8080509504040074,0.8080561810401102,0.8080640691784086,0.8080710189684714,0.8080780924204104,0.808082046339046,0.808090704381365,0.8081235634182656,0.8081258433951669,0.8081301734962821,0.8081401137529092,0.8081483337346935,0.8081553994839586,0.8081617019581439,0.80816656093058,0.808169328744558,0.8081736153912954,0.8081807844569139,0.8081900497665929,0.8081927974471972
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,smsemoa,2,0.6979410059626878,0.7149813166910781,0.7354890006425847,0.7507199616323543,0.760443760397914,0.7610175606436761,0.7645384052334682,0.7673895260649932,0.7676977524727076,0.7678736700231048,0.7681662275363381,0.7684780638752147,0.768830759788903,0.7689428762713,0.7692460261387926,0.7702635409244023,0.7703369435140064,0.7704806786655514,0.7754222106200891,0.775778870448035,0.7758217663921514,0.7758472665147589,0.7833545193777594,0.7833966864072202,0.7841453478190431,0.7841924361493252,0.7843154250644309,0.7843585731486857,0.7843955337950947,0.7844209016203592,0.784446386376455,0.7844794594153969,0.7845106446759964,0.7845379270456695,0.7846174861208495,0.7847003563281025,0.7848084090727776,0.7855775017520457,0.7856204659714862,0.7856626681690473,0.7857153001393982,0.7859686572502043,0.785972260872149,0.7868917310880288,0.7869056858020765,0.7869157637085888,0.7869254895463239,0.7869339288062569,0.7869439764162728,0.786959508398827,0.7869736698024911,0.7869870773764399,0.7870494792671259,0.7870525272301496,0.7870661438590181,0.7870686378648792,0.7871140800295129,0.7871170189219472,0.7925459631397473,0.7925621892628518,0.7927219593587456,0.7927319284190448,0.7927515835202794,0.7947627477688755,0.7947701383774213,0.7947730431085935,0.7947769609230328,0.7948730547663376,0.7956142368416834,0.7958948190324084,0.7965402978258083,0.7965897046524388,0.796646099157946,0.7971865287570767,0.7972171257711362,0.7972274998233955,0.8022060475544461,0.8025144064729643,0.8027029821854428,0.802909588347035,0.8029290720329311,0.8030000354091262,0.8030995220542345,0.8031694382861445,0.8032716774595952,0.8032973044632002,0.8033063903432052,0.8034051014563088,0.8034662571236462,0.8038741526036923,0.8038949426748464,0.8050783872108477,0.8051157399514811,0.8051481655260211,0.8051641457351608,0.8052363532049528,0.8052523321850329,0.8060632845677236,0.8060751995921275,0.8062198977386337
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,mole,2,0.4180253527902582,0.418381797941362,0.43852020707495254,0.5700405802009694,0.5722329233399095,0.5722334242196431,0.6532879202824068,0.6593274733312007,0.6606113807272831,0.6710372384488053,0.7063835321041547,0.7634600985037219,0.7639634829834474,0.7640662999304569,0.7673583732770699,0.7673587861535034,0.7673587861535035,0.7673707934674168,0.7673707934674168,0.7673707934674165,0.7673707934674167,0.7673707934674165,0.7673707934674168,0.7797291746621946,0.7797291746621946,0.7797291746621945,0.7797291746621945,0.7797732915192559,0.7826805020050234,0.7827689678476486,0.7828029355645937,0.7828029355645936,0.7828029355645937,0.7828029355645936,0.7828029355645936,0.7828029355645938,0.7828029355645936,0.7828029355645938,0.7828029355645938,0.7828029355645935,0.782802935564594,0.7828029355645946,0.7828029355645945,0.7828029355645943,0.782802935564594,0.785234786911996,0.7859960322092248,0.7863949408486072,0.7867741370376847,0.7869500436622104,0.7870592129920571,0.7871736385515578,0.7872573651408445,0.7873691346971492,0.7874521815560434,0.787502419790011,0.7875464534842349,0.7875796058114044,0.7876205777206674,0.7876573260980115,0.78769831273047,0.7877308538398442,0.7877649900135769,0.7877942588064141,0.787810425737084,0.7878315951385287,0.7878486114897632,0.7878659726239782,0.787880980446793,0.7879036746389316,0.7879333388348035,0.7879471865637798,0.7879567753896474,0.7879567753896471,0.7879567753896473,0.787956775389647,0.7879567753896473,0.7879567753896476,0.7879567753896475,0.7879567753896471,0.7879567753896471,0.7879567753896469,0.7879567753896467,0.7879567753896467,0.7879567753896467,0.7879567753896471,0.789758382314447,0.789764463266534,0.7897644632665337,0.7897644632665336,0.7897644632665334,0.7897644632665336,0.7897644632665335,0.789764463266533,0.7897644632665332,0.7897644632665333,0.7897644632665335,0.7897644632665335,0.7897644632665336,0.7948643504056649
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,random,2,0.5688088880852756,0.6586991506661285,0.6846805140834552,0.7024135853661461,0.7024135853661462,0.7091083665241722,0.7124263036672466,0.7167969643500883,0.7167969643500887,0.7177835763794221,0.720349764212258,0.7208799030509303,0.7208799030509307,0.7277002551021879,0.7278776616643118,0.727877661664312,0.7299081625721233,0.7353527944861556,0.7491683404211437,0.7513413886108559,0.7549494696569389,0.7549494696569392,0.7588784076943631,0.7589734576272741,0.7598602575059774,0.7598619811630465,0.7612059834516534,0.7615663390509982,0.7630035525974069,0.7630035525974065,0.7631851931413968,0.7631851931413975,0.7631851931413977,0.763185193141397,0.764420006746087,0.7644277854629168,0.7656845896596183,0.7695638010933842,0.7695638010933848,0.7723722483791241,0.7729475407869809,0.7729475407869801,0.7729475407869797,0.7729475407869796,0.77294754078698,0.7729475407869806,0.7729475407869805,0.7729475407869802,0.7741617298562554,0.7859378219409194,0.7863315225153258,0.786331522515325,0.7863315225153256,0.7863315225153255,0.7863315225153258,0.7863315225153257,0.7863315225153256,0.7863315225153255,0.786424718582879,0.7864247185828788,0.7864247185828781,0.786424718582878,0.786546156100797,0.7865461561007973,0.7895064859449743,0.7895064859449741,0.7895064859449729,0.7895064859449727,0.7895064859449724,0.7895064859449729,0.7895064859449733,0.78952695921557,0.7895269592155703,0.7895397344896552,0.7895397344896549,0.7911783202170586,0.7912702318563174,0.7920406632905934,0.7920406632905937,0.7921702119161885,0.7921702119161885,0.7921702119161875,0.7926784344631953,0.7931107709202179,0.7931107709202186,0.7931107709202191,0.7931107709202185,0.7931107709202191,0.7939967712089991,0.793996771208999,0.793996771209,0.7939967712089997,0.793998722645208,0.7939987226452081,0.7939987226452074,0.7941694897939445,0.7941694897939445,0.7941694897939452,0.7941694897939461,0.7941785135602563
funnel,17,2,16,0.8088924666082762,8.680414579553819e-5,4096,7,5710,0.9204548598824768,0.04036535196123619,nsga2,3,0.6244127939768719,0.657303352234517,0.6688108083815919,0.7303769289458454,0.7535663353180484,0.7603170355345044,0.7669809163286063,0.7693414558795699,0.7710795271887636,0.7788798024243406,0.7804367727823167,0.7829253182144946,0.7846621244782468,0.7986188462185956,0.7994292110897834,0.7999812322143481,0.8019873344493921,0.8024691294707149,0.8027573561180164,0.8030173255052625,0.8033467585400506,0.8035169733225782,0.8036422227263111,0.8037579266451045,0.8039379585280224,0.8040516626592927,0.8040650529668033,0.8055301617248218,0.8057952767958249,0.8058960909726268,0.8059521253463899,0.8060103431463117,0.806096421381218,0.80610152572968,0.8061738430548042,0.8062017432229618,0.8062887815558054,0.8063013826626845,0.8063656751661971,0.8063870819381485,0.8064127044903071,0.8064790662884072,0.8065094682834439,0.8065133041939067,0.8065241811715361,0.8065414269237288,0.8065442493849795,0.80655559119566,0.8065917780952745,0.8066138515839335,0.806647191245178,0.8066680865400354,0.8066930913839053,0.8067046195075122,0.8067083753383378,0.8067377685265673,0.8067511232700313,0.8068218695970077,0.8071421839183796,0.8071711961520315,0.807366312709238,0.8073722356669947,0.8073810059102865,0.8073911619194488,0.8074120087944373,0.8074239606064878,0.8074381475839211,0.8074494169744381,0.8074549591240993,0.8075951023196236,0.8076002309395064,0.807609812937435,0.8076136893860718,0.8076345670309345,0.8076360305702057,0.8076367092906003,0.8076851765484523,0.807694085344334,0.8076983649955691,0.8077012852264989,0.8077041705147061,0.8077237805130072,0.8077286139739618,0.8077692762080155,0.8077746104222446,0.8077821915812957,0.807785548447614,0.8077978084321774,0.8078230585748662,0.8078286420245877,0.8078332100755663,0.8078349084256397,0.8078368768291486,0.8078379809014684,0.8079033161233514,0.8079234812599749,0.8079379846951962,0.8079388969091966,0.8079431596282024,0.8079468906556179
