topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,nsga2,1,0.004174556967856164,0.004569714295776642,0.005639347704658551,0.00596616305394466,0.007396773941262389,0.008757406222057874,0.009867208116449156,0.013975575492381887,0.016174180449741598,0.0176631241152183,0.018970022770973958,0.020675443240495327,0.024783758995423608,0.026102038687598916,0.026134648103777497,0.03607246450238413,0.03796984439274084,0.04146321637952837,0.045055902215079824,0.045144322193618,0.045774045608509006,0.05128727847719479,0.05189942350167395,0.05296529534766123,0.05820871808910627,0.058352474847275446,0.061456196565943075,0.06646784364830474,0.06795000571075586,0.06835687628615482,0.06947176181226342,0.07026765948669751,0.07167772168066246,0.07211962820829339,0.0742229371479753,0.07457857550698745,0.07553895355341855,0.0804247437851954,0.08401006406078158,0.08432027256579391,0.08559940720419275,0.08592038187367697,0.08595891242286623,0.08711540935158839,0.08828977129660413,0.08848847842466462,0.08895092169155047,0.08961658342869494,0.09045121349666624,0.09095202074786556,0.09233648212150357,0.09309348007581658,0.09764570208431879,0.09791346435359419,0.09817410269479375,0.0985916679907028,0.09913541402979568,0.09931741360101429,0.09972696039776745,0.10047117748276875,0.10143633052406122,0.10171557492304215,0.1023908662153711,0.10457537243206586,0.10508414334546093,0.10537514826111623,0.105643151495014,0.10582417365508265,0.1059131740840519,0.10696700921376084,0.1070729006687517,0.10727413720226646,0.10748809072745082,0.11267849773245216,0.11285463285674507,0.11298908755778911,0.11337379067895134,0.11399922105770274,0.11431991591124492,0.11444023007686498,0.11457979292900948,0.11471758044244719,0.11483024051186284,0.11498496257994169,0.11513880298522952,0.11520712956176127,0.11528224307912502,0.11570073409913502,0.115870987372224,0.11609270234642352,0.11616319951822396,0.11666834099829232,0.11680251996116944,0.11690108891574649,0.11705007945577124,0.1171156237447208,0.11806030812424585,0.11907132156986637,0.11923857217219486,0.11934188172195426
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,omnioptimizer,1,0.004398783892182945,0.005459413123191652,0.005929102027914856,0.006723327570955433,0.010752890609868193,0.011024270409319666,0.011649228747517034,0.012359670976856925,0.013134551582207676,0.014587958978800922,0.0160663232437587,0.022675012707339695,0.02372441754047873,0.025708054323014578,0.026458595364692142,0.030531879015634217,0.0327650853042542,0.036411515936602794,0.03758703776105077,0.03833817153658277,0.038745957802346014,0.039745955683305,0.0405096888737478,0.0419512019282139,0.044643286093399175,0.0453575624052192,0.049292250521571906,0.05044003058946031,0.053469663136203334,0.05472078399923642,0.05616146927832992,0.0573382333635277,0.058840838827512273,0.06238603787304644,0.06513520354928706,0.06604293377931963,0.06695673739383763,0.06768951259328183,0.0725008883835801,0.07640498179948031,0.08134403326710817,0.08184953621609424,0.08674950561316384,0.0883048069895284,0.09088194149695503,0.0978799566007345,0.10023791783722405,0.10127387934653569,0.10510163339296211,0.10536478988204748,0.10678774026745698,0.10762045107247023,0.10829869427859135,0.10848179976886574,0.11238371671214277,0.11343902685119507,0.11411561615955215,0.11471976235335543,0.11546996306055154,0.11679928363770804,0.11753317874500746,0.11809520991678976,0.11825380074919231,0.11956987256276624,0.12090570413317851,0.12263735538398329,0.1233797266009082,0.12357682603967111,0.12393103847262173,0.12413073859063511,0.12446493364875567,0.12500884166645854,0.125943383696723,0.12662895963420545,0.12750902358642435,0.12759540639262848,0.12804238191333872,0.1281549903975514,0.12922393561474943,0.1294317073682627,0.1297155237249005,0.12986495826090155,0.13039681296056352,0.13075259886772575,0.1309869683067133,0.13121754649257922,0.13234754884812372,0.1328610814991322,0.13368287106950702,0.13393936949664195,0.1341574487957725,0.134213201310227,0.13441693785422848,0.1345240568412077,0.13456050790034838,0.13477381556242618,0.13543082383644695,0.13550846733781755,0.13568389910485312,0.13574972484280595
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,smsemoa,1,0.004174556967856164,0.004790597648704964,0.005765822016486609,0.0064283163361708775,0.013408900549671518,0.013439979486637183,0.013526559882622486,0.016837070706941737,0.016988220510483744,0.016988220510483737,0.029504230242624645,0.033889481384126986,0.03577444377944696,0.03719218751033601,0.039715101729389676,0.05688098035076613,0.05775960153497404,0.062481902316908464,0.07033626038675778,0.07275959393762252,0.0735197277260064,0.07518729967709477,0.07552318153112939,0.07670086092834955,0.08024919150597803,0.0803915566082137,0.08181661901544753,0.08236590729169731,0.08396073053093912,0.08572882749746935,0.09081203641373704,0.09100690456169443,0.09138427079588508,0.09152938487395092,0.09169345453842441,0.09181922746975663,0.09229337788283012,0.0925945612481391,0.09283217873020806,0.09304310502586406,0.09317996084869083,0.09437543359532051,0.09488732490215657,0.09499530267784545,0.09509611049782904,0.09517113774597537,0.09545803175976626,0.09557170899699971,0.09567438392782829,0.09601963367998367,0.09610178780626817,0.09727160348366813,0.0981211814780448,0.09832720419668106,0.0986270600710402,0.09881310260214791,0.0989042025559564,0.09904111498088507,0.099064616614877,0.09916467645410657,0.10015377497150996,0.10019761592600807,0.10033262373261517,0.10047328382847098,0.10118881221029075,0.10124898237648289,0.10438066787703754,0.10463516262741765,0.10486733045201094,0.10489745018501778,0.10498645935449463,0.10531640912477172,0.10575644731289718,0.10600645798016928,0.10602374421362987,0.10606005503075222,0.1061789185990514,0.1070297563652898,0.10740049010190755,0.10740960779204806,0.10755687324128663,0.10762143073748437,0.10766381551891135,0.10775647836977853,0.10803545980593665,0.10814778700550465,0.10844609087696769,0.10846011207350659,0.10854007365987639,0.10855674176426272,0.11208183193945209,0.11221346526166848,0.11231310917434872,0.11236732973218813,0.11245234383693498,0.11246442391474226,0.11252532373570692,0.1125506525460378,0.11258216912421226,0.11271278812363658
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,mole,1,6.973889243727134e-4,0.0020465946829216018,0.007274986044286115,0.00834961929463127,0.008350169336526927,0.008350177876197216,0.008350177884556427,0.008351729652212566,0.008353212030345445,0.008362098450085113,0.008397616603421662,0.008444942564605448,0.008539468915505877,0.008539468918191765,0.008728135830305815,0.008728135855242658,0.009104700108802537,0.009104700509914682,0.009104700512577548,0.009860851799819399,0.009860851884537817,0.011398762688771172,0.01139881746291618,0.011398817897751103,0.01320893781268185,0.013209036060066036,0.015567530844553453,0.01873839627314467,0.018738396273144674,0.01873839627314467,0.02084039355145018,0.020842324924126902,0.020842324924126902,0.020842324924126902,0.020842324924126902,0.020842324924126906,0.020842324924126906,0.020842324924126906,0.02084232492412691,0.021052385135628467,0.021813154707675163,0.021813247650454802,0.021813247822718016,0.02181344017528188,0.021813440175355206,0.02181393027489153,0.021814174002914816,0.02190855694569057,0.02215968905714152,0.022159689076304605,0.022673760466316112,0.022673760510745464,0.023759486146559334,0.023759495657882802,0.023759495657882934,0.026198156796469294,0.02619834677778865,0.026198346777835963,0.029414402727659317,0.02941483832947336,0.029414839448136162,0.033956397415290926,0.042759738575613944,0.04275973857561394,0.04275973857561394,0.04790582541642073,0.04790582541642074,0.04790582541642074,0.04791346364696855,0.04791346365371201,0.04791346365371201,0.04791346365371201,0.047913463653712005,0.04791346365371202,0.052875474104344844,0.053491150777912166,0.05407040243266817,0.05407096643673562,0.054070967022176245,0.0540790249002904,0.054079024900426334,0.05409988806529657,0.05418312090413717,0.054293455091359716,0.05451193928505775,0.05494290255317555,0.05494290260128465,0.05577727718431645,0.05577727746489834,0.05736678972792866,0.05736682092772587,0.05736682092772882,0.06030550089734184,0.06030550194550915,0.06518213532286918,0.065182764456977,0.06518276445768212,0.06943551362256489,0.06943587746392116,0.07307324357255646
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,random,1,0.004803179102404249,0.004853154253237398,0.005212040969597972,0.005274519670192252,0.006089789497543737,0.006761006440889098,0.0073470179801853434,0.008930607925199568,0.00893060792519957,0.008953007808318382,0.008953007808318385,0.008953007808318389,0.008953007808318383,0.00895300780831839,0.00895300780831838,0.008953007808318378,0.008953007808318376,0.009805040514403547,0.0098093304704105,0.009809330470410507,0.00980933047041051,0.009809330470410505,0.009809330470410502,0.009809330470410514,0.009809330470410525,0.009809330470410531,0.009820839212083723,0.009924052447540665,0.010125595531473065,0.01166458189249431,0.011664581892494303,0.011664581892494292,0.011664581892494294,0.011686182940511717,0.011686182940511713,0.01168618294051171,0.011758972632416464,0.011758972632416464,0.011758972632416468,0.011758972632416471,0.011758972632416464,0.011758972632416471,0.011758972632416487,0.011758972632416483,0.011793247129485566,0.01179324712948556,0.011793247129485561,0.011793247129485557,0.011793247129485544,0.011821671558498134,0.011973607727436563,0.011973607727436553,0.011973607727436547,0.011973607727436556,0.011973607727436572,0.011973607727436584,0.011973607727436568,0.011973607727436586,0.012425326862768558,0.012516042306740291,0.012516042306740301,0.012516042306740298,0.012601975881431743,0.01260197588143174,0.012601975881431735,0.01270234734738627,0.012702347347386282,0.012763713479561047,0.012763713479561055,0.012763713479561054,0.012763713479561043,0.012763713479561047,0.012823160808796369,0.012823160808796367,0.012832881227320708,0.012832881227320713,0.012832881227320707,0.013550162511553792,0.01355016251155379,0.01355016251155379,0.013550162511553793,0.013550162511553795,0.0135501625115538,0.013550162511553804,0.013550162511553802,0.0135501625115538,0.013551124433178968,0.01355112443317897,0.01355112443317897,0.01355112443317898,0.013551124433178973,0.01355112443317898,0.013551124433178978,0.013551124433178985,0.013551124433178999,0.014777122251675809,0.014777122251675807,0.01477712225167581,0.014777122251675814,0.014777122251675809
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,nsga2,2,0.003179848199330393,0.005235157345786508,0.005803397500315434,0.008225331584270018,0.009293284495759804,0.010795899249447708,0.012494347958074062,0.01259799139128451,0.014140323173816404,0.014607236694821262,0.015533371338566504,0.01779523477556692,0.01950739984391293,0.02068862205817093,0.021489221278931055,0.02661506746858561,0.02920910434910166,0.03433552100332754,0.03608646589812906,0.03665900859450114,0.03753843538095481,0.040478117124576385,0.04468562010341067,0.046804819550985956,0.047204525374426085,0.04887947277338989,0.049745184152989126,0.05182253872019458,0.05686144583537611,0.057935072629004686,0.05804767661880113,0.05992719488962077,0.06361280102718736,0.06388110113878535,0.06561933248863903,0.06620286236137397,0.06661831774487942,0.06993206773075658,0.07105486526257535,0.0712057684510689,0.0725326227013899,0.07329024362811142,0.07487446286062088,0.07555336716022522,0.07645805899517982,0.07672304557450654,0.07781021832570352,0.0787451397888676,0.07900854172176026,0.0812575447827177,0.08233804925379663,0.08281936238606148,0.08474044538789009,0.08572541275628019,0.08666580357338967,0.08733095322855788,0.10049589039634728,0.101198362648267,0.10455380576535508,0.10528720856992926,0.10811395294244791,0.10817830160344039,0.10863403939250751,0.10992003557599297,0.10994385502235962,0.11018534880919925,0.11041777569895062,0.1121899019373981,0.11337024450120808,0.11392001554889658,0.11437991230358574,0.11459333224577684,0.11490602348862249,0.11569939055969514,0.11613326446332935,0.1163647784896588,0.11667209985857552,0.11690365466080044,0.11723364136137822,0.11739227045391053,0.11767914706860148,0.11795208375731038,0.11809167415558502,0.11845890569962246,0.1186829981170663,0.11916815652855792,0.11936619408937454,0.12199881096219933,0.12211217272573086,0.12222943757401133,0.1223138268954055,0.12245895346006853,0.12254476081485025,0.12262531945173127,0.12268852336445786,0.12280217636811323,0.12308969679296372,0.12318192971428783,0.12331411483163238,0.12336602769501134
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,omnioptimizer,2,0.004914226197530238,0.0066179608840759435,0.007855818606075784,0.008428999594996676,0.009369602224470206,0.01425294167003456,0.015673909457638847,0.017747451908065277,0.019147538160245614,0.022260514980990933,0.02358914801867992,0.024050190564712394,0.025539911385110248,0.028350738779566932,0.02980183238522784,0.03055628939807214,0.03124481614193469,0.03160929407298803,0.03336264795378962,0.03477174249650878,0.03634408439681535,0.03712383157606102,0.03800962889380517,0.03859681217510009,0.041715488334218565,0.04565198670234874,0.047624703831191585,0.04836617596250307,0.04888481940140713,0.05068544714523129,0.05350945482024723,0.05561826033041199,0.0588785758138959,0.060149873079705325,0.06137180806567478,0.06159900992381294,0.06201348320762952,0.062294256315031826,0.06252767966932964,0.06342375506244075,0.06763170259981949,0.06839279723309677,0.06874695035919551,0.07106920243240034,0.0712244820298599,0.07302254472047173,0.07460565050538971,0.0751471792262323,0.07552651760427351,0.07583119444406956,0.07632677761490643,0.07689810481333666,0.07749380616717073,0.07914977230744624,0.07989165357537836,0.08037504767120172,0.08091631086738901,0.08131396614123358,0.08275198592945016,0.08295600534487285,0.08435309640487092,0.0879542854778115,0.08840112362124816,0.08861673899224429,0.08974917800142926,0.0901780858614252,0.09048179536863366,0.09184796814768093,0.09197005741558008,0.09294163256518918,0.0936235328292445,0.09445637874689665,0.09547954797938482,0.09665581087285283,0.09686494935556884,0.09712479754865946,0.0973463669493197,0.09772378515638433,0.09853099040002102,0.09879196550026521,0.098941286333926,0.0997360346064457,0.09978474483973414,0.09994987842215883,0.10146273596151706,0.10161448248142291,0.10166301492350283,0.10179041192103505,0.10256083432649016,0.10268309737114595,0.10317396542770071,0.10327737137096121,0.10338825011430328,0.10395512024020816,0.10421062692907589,0.10766285736206196,0.10799719150724904,0.1083297903516152,0.10847553038101641,0.11570005269227136
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,smsemoa,2,0.003179848199330393,0.004569430039769966,0.006286880340856765,0.008176359628926242,0.009502914910587901,0.011532442087703834,0.012186614421830808,0.014445937211850803,0.020522173111669793,0.022294137234116784,0.023586756628530367,0.02622771012030732,0.0292912406272546,0.031016730470549224,0.03558758954800862,0.04066927838789456,0.04258063646695767,0.04391097384583025,0.047665273956887945,0.05118497681314925,0.05910579307628907,0.06463409180137256,0.06730293888082575,0.06783387700725932,0.06928842418706065,0.07437909265613073,0.07517762426336164,0.07584065230442766,0.07657276949285141,0.07787570097376804,0.078082707784286,0.07841044403999331,0.0784790909949515,0.0788774005912805,0.07896275808736782,0.07917474317946425,0.07940283315253316,0.07958333245813634,0.079697375203708,0.07978788822188634,0.08312631639223546,0.08380865717447576,0.08384855077311199,0.08612294010013538,0.08626591831740264,0.08635054171236824,0.08645003633669208,0.08653903482403787,0.08659230628292867,0.0868312172090798,0.0869265816261528,0.08700927229567787,0.08704293654290327,0.08709621318762899,0.08716330769154117,0.08723433262284767,0.08728099358599194,0.08730744333512144,0.08737297086533115,0.08741532401954566,0.08900944701614495,0.08906572654303141,0.09032952146820816,0.09040235659137912,0.0904643783837891,0.09050456309288288,0.09052176496294165,0.09054449796881908,0.09058465029466023,0.0905955065239684,0.09335118813995531,0.09348435677585262,0.09564260071603077,0.09568989832053945,0.09570389948671426,0.09571093188841076,0.095742781577262015,0.09575679041305601,0.0960990370051217,0.09611584142355291,0.09613649323342464,0.09635007714184676,0.0963858837949172,0.09640435170293324,0.09642320809624609,0.09668991796174271,0.09671200260365066,0.09672962262936351,0.0968955208505438,0.09691316343246617,0.09693257782937363,0.09693464618642846,0.09731104926251546,0.10138966239203577,0.10142611141093545,0.10145372846458653,0.10161854871689543,0.10164306846362421,0.10170051649375864,0.10171266347176047
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,mole,2,0.001547078973559096,0.00394865232282509,0.008068278682416786,0.008186559468066162,0.008186560332901095,0.008188555033557534,0.008190311761542307,0.00820082702447078,0.008242890191158578,0.008298996026627328,0.008411257845614428,0.008411257924953954,0.008636101219278287,0.009088057039415478,0.009088062311909187,0.009088062460886214,0.010009270067614952,0.010009272120082983,0.015435110772056095,0.0154351110162199,0.0154351110162199,0.017521791105052982,0.01752230483412882,0.017522304834128824,0.01752230483412882,0.017522304834128817,0.017522304834128814,0.017522304834128817,0.017522304834128817,0.017522304834128817,0.017522304834128817,0.01752230483412882,0.017522304834128814,0.01956277668061976,0.019582618639838074,0.019582629166768048,0.019584585153451503,0.019596357447695965,0.01961204941926078,0.019706334981682217,0.019706335047336217,0.019832394698705378,0.020085829077510803,0.020085829261314685,0.02059896370330061,0.02059896389385091,0.021658441103405212,0.021658443166562055,0.021658443237306868,0.02392350297110029,0.02392351048568767,0.023923510506693484,0.026721879797701357,0.026721896788789633,0.02672190023707902,0.030327405479832713,0.030327428365139384,0.03032745711041635,0.030327457113929153,0.03511270474171065,0.03511454891561047,0.03511455198803766,0.03511455204921443,0.04122327722005438,0.041241956469169436,0.04124195708154528,0.04124195708389851,0.04124195708394797,0.04699006830959704,0.04700960554545526,0.04701413089422364,0.047014130907957224,0.047014130908043544,0.047813803662487414,0.04786697597488897,0.04787526757859138,0.04787551823673365,0.04787559657328204,0.04787559668102982,0.04787675032279619,0.04787784245984783,0.047884395472592725,0.047893114581944146,0.047944873926866804,0.04794487395480536,0.048011949130515486,0.048011949149478136,0.048137051082449034,0.048137051133474315,0.04833679783497044,0.048336799693296656,0.0483368009006999,0.04882138324630157,0.04882149732218981,0.04882149732231014,0.04965089810454533,0.04965239808728732,0.04965240830138706,0.04965240889159793,0.0506459860618145
random,6,10,16,0.16959289416301188,8.278265625605297e-5,8192,4,5244,0.9449199325087542,0.02293167486662978,random,2,0.00564604812505565,0.006392978934231703,0.006462602241149434,0.007057164139467928,0.007288195833409741,0.007343964503696994,0.01341008939093272,0.013410089390932722,0.01387853497111902,0.013878534971119029,0.013878534971119022,0.013878534971119023,0.013878534971119022,0.013878534971119034,0.01387853497111904,0.01387853497111904,0.013878534971119039,0.013878534971119032,0.013878534971119032,0.01394523172117797,0.01394523172117798,0.013945231721177983,0.01394523172117797,0.013945231721177965,0.013945231721177958,0.013945231721177937,0.013945231721177932,0.013945231721177925,0.016546903212019792,0.016546903212019782,0.016546903212019792,0.01654690321201977,0.01664923158913026,0.016649231589130262,0.016649231589130266,0.016649231589130262,0.016649231589130276,0.01664923158913025,0.01664923158913024,0.01664923158913023,0.016649231589130235,0.016649231589130224,0.01664923158913021,0.0166492315891302,0.016649231589130196,0.01664923158913021,0.016649231589130196,0.016649231589130186,0.016649231589130172,0.01664923158913019,0.016649231589130186,0.016649231589130186,0.01664923158913019,0.016649231589130193,0.016873554143847624,0.016873554143847634,0.016873554143847648,0.019499346083512323,0.019499346083512344,0.01949934608351234,0.019499346083512326,0.019499346083512323,0.01949934608351234,0.01949934608351234,0.01949934608351234,0.019499346083512375,0.019499346083512385,0.019499346083512396,0.0194993460835124,0.019499346083512385,0.01949934608351238,0.01949934608351238,0.01949934608351235,0.019499346083512344,0.01949934608351236,0.01949934608351236,0.019511185913774393,0.019511185913774404,0.019511185913774393,0.019600283771426415,0.019600283771426405,0.01960028377142644,0.019600283771426412,0.019600283771426412,0.01960028377142642,0.019600283771426405,0.01960028377142639,0.019600283771426384,0.019600283771426367,0.019600283771426363,0.019600283771426367,0.01960028377142637,0.019600283771426363,0.01960028377142637,0.019600283771426377,0.01960028377142638,0.01960028377142636,0.019600283771426336,0.019600283771426343,0.019600283771426356
