topology,seed,dimensions,peaks,hv,gap,set_resolution,n_relevant_sets,n_points_nondominated,xmax,xmin,algorithm,algo_seed,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,nsga2,1,0.503222884335457,0.5661144543866322,0.6588419488184714,0.6594265292674935,0.6950012381550574,0.7127032397284306,0.729382294781843,0.7582875173345827,0.7775159822123436,0.7795007999121185,0.7839435489327343,0.786528765534887,0.7946228698051778,0.7976297578670051,0.8130426944391146,0.8171165731458835,0.8193488226303444,0.8247732781637614,0.8252777410796582,0.8262284806595066,0.8268298485570816,0.8282227062736325,0.8302223532117186,0.8306591567917435,0.8312472299521503,0.8313770862300524,0.8316965658086647,0.8343221659105536,0.8347238259730302,0.8351669063723085,0.8353298496982163,0.8355817638549361,0.8361919506224892,0.8367648454447162,0.8368206391505455,0.8371569884699317,0.83782382742189,0.8384041398357733,0.8386332164893993,0.838717320418278,0.8392626869773245,0.8405570091192246,0.8405629267460626,0.8406141208459059,0.8408407284537917,0.84086388260648,0.8409054088294898,0.8409240507029868,0.8409436293905301,0.8410246874599523,0.8411067321507114,0.8411227206539215,0.8412611122237534,0.8413143544039369,0.8413284356867793,0.8413804926382228,0.8413908015884242,0.8414295620078017,0.8414543871586503,0.8414854975195877,0.8415765497456448,0.841588614285515,0.8419302801410279,0.8419343729169727,0.8419806107696265,0.8420066578248968,0.84202027556814,0.8420354909944443,0.8420389017920877,0.8420731427634233,0.842085363686522,0.8420860604211364,0.8421355897790721,0.8421563206762162,0.842160769550604,0.8421704956025475,0.842235811465709,0.8422912865509964,0.8422920359219905,0.8423732537829531,0.842378009707559,0.8423864896422981,0.8423939203925594,0.8424243231108963,0.8425599494126589,0.8425655031726763,0.8425808491232157,0.8425919412692352,0.8425934114936047,0.842602613169909,0.8426053014990744,0.8426117677741682,0.8426334059577228,0.8426412873208148,0.8426442214854415,0.8426925458667733,0.842694809181426,0.8427196620667784,0.8427216386971362,0.8427320743803126
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,omnioptimizer,1,0.49960438314213246,0.6003031173276484,0.6003031173276487,0.6425175187861989,0.694263862713853,0.737341839455623,0.7816000848964767,0.7829441838719359,0.7841753613446888,0.7900581019707005,0.7937130449474993,0.8020359254934182,0.8043824774416486,0.8132869301596761,0.8157023776330524,0.8258954222753643,0.8291627894747925,0.829866059845385,0.8325743402264674,0.8328228195723889,0.8348992914182848,0.8377568765341655,0.8380818166019134,0.8393107885186787,0.8394734955236101,0.8396840367566382,0.8397139296241084,0.8401576075629867,0.8409345652586889,0.841311677399146,0.8416370559988978,0.841855119212937,0.8424053466096079,0.8424538287420722,0.8426034397226716,0.8426169019261165,0.843016812591231,0.8430952435105712,0.8432914755891916,0.8439120194506411,0.8440462440860178,0.8441568876635802,0.8443405599046928,0.8472000237590293,0.8480543263613748,0.8481123660971174,0.8482750805793139,0.8483146607533902,0.851055841643252,0.851145704323951,0.8511634075734023,0.8512987740591302,0.851335400268148,0.8514343562688984,0.8516674196796263,0.8516874996160534,0.8519031659945818,0.8519894492315598,0.8519919382456046,0.8519959074122534,0.8520005754432286,0.8526351398533601,0.8527338427188619,0.8527379736227515,0.8527454151766918,0.8527637741265375,0.8533447428157086,0.8533544528157939,0.8547740853857317,0.8568007561732645,0.8568243036079044,0.8568433082365192,0.8575291759293358,0.857818767936456,0.8581998538556559,0.8585027054992018,0.8586565088695886,0.8588012080851066,0.8589270649110408,0.8590861537593868,0.8592297699890943,0.8592752039733726,0.859329676919961,0.8593306592640901,0.8593758491330385,0.8593966289465813,0.8594264045460676,0.8595661170830804,0.8595782062066974,0.8596145456512924,0.8596311300925095,0.8599376625904519,0.8600317143265598,0.8600983996260072,0.8602075401547327,0.8602153370525927,0.8602330159650652,0.8602330159650653,0.860277248704512,0.8603308225385861
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,smsemoa,1,0.503222884335457,0.5444139454669568,0.5775637469610194,0.6132244740851484,0.7102271963724976,0.7155580366808166,0.7216463792331109,0.7332852297438279,0.7344531792576227,0.7372831131214822,0.7402906427452062,0.7597046651345669,0.7667389353571696,0.7730416438398545,0.7740171711870357,0.7748431983421644,0.7757524031655203,0.7761812118926069,0.7764786854944731,0.7782438518290411,0.7789158816545247,0.7797455515113535,0.77996120736918,0.7800410871125474,0.7861781997673839,0.7864908722583187,0.788422178642225,0.7906515085318723,0.7913732449943123,0.7915658580595959,0.7920399956661623,0.7921048591827464,0.7925251101716401,0.792901500440676,0.7934523678360034,0.7934872697238899,0.7940766755768026,0.7941114146738446,0.7942009495119476,0.7981162681013897,0.7981717466735556,0.7983071790024041,0.7990992073071325,0.7992813521955421,0.7994620623092223,0.7998829054022867,0.8011265758907766,0.8013917676487036,0.8016105454910637,0.8025019187667131,0.8025365815326037,0.8025434325101642,0.8026082430261888,0.802686197221382,0.80357912081432,0.8036062412768635,0.8036215834132653,0.8037002721769605,0.8037383154015204,0.8037578001727791,0.8037857508568277,0.8038533646038507,0.803867428323468,0.8038910798424853,0.8039009932907787,0.803912191021649,0.8039195679790775,0.8039424179009446,0.8044528665755831,0.8044657450296903,0.8044876454468766,0.8045118076145386,0.8045137895792891,0.8045201796663743,0.8045344163979877,0.8045590016116747,0.8049784546594602,0.8049911333377688,0.8050031552185785,0.8050042597406747,0.8050139441114832,0.805025134906697,0.8050290884625191,0.8050382412858014,0.8050440955227963,0.8050563304086018,0.8050675359748226,0.8050730568125555,0.8058189023393237,0.805859731796363,0.8058655089632658,0.8058682518291211,0.8058729948384483,0.8058760491858761,0.8058894968523269,0.806152553873265,0.8061574015318813,0.8061585539744368,0.8061828676092261,0.8062261615641796
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,mole,1,0.06390817837428134,0.06495710288030387,0.07673526097378322,0.14312028390320997,0.14312028390321,0.14312028390321,0.17297722358465661,0.17297722358465661,0.17297722358465661,0.17297722358465661,0.17343909224629353,0.20171144582948347,0.2675231435423384,0.29225491545214854,0.2922630355261612,0.2922630417975181,0.2922630423410145,0.29235857428450185,0.2924134924066596,0.2926155503074313,0.32240027248030073,0.32301369870253377,0.3230136987025338,0.3230136987025338,0.3230136987025338,0.32301369870253377,0.3295133679275978,0.3295133679275978,0.3295133679275978,0.36482658307193583,0.3772485901312762,0.3772485901312762,0.3772485901312762,0.3772485901312762,0.3773254851822698,0.3790467237223837,0.38388029352673136,0.39173464623895726,0.4125939418147552,0.4150915589911972,0.4216198320875844,0.42743508982797035,0.4275188620573767,0.4275190745851623,0.4275190745851624,0.4275190745851623,0.4377966281401517,0.439752574271279,0.43979471688874794,0.4397947250415494,0.4397947250415494,0.4397947250415494,0.4397947250415494,0.43979472504154943,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.43979472504154943,0.4397947250415495,0.4397947250415495,0.4397947250415495,0.4397947250415495,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.43979472504154954,0.4397984274266372,0.5068342028328544,0.5186655983287357,0.5292509127612944,0.5423234581409433,0.5434388655740374,0.5807484289267496,0.5925674153366806,0.5926428068798584,0.5927285106814504,0.5930634647770499,0.5931064586894195,0.5932312029974047,0.594851787339057,0.6066376661070217,0.6096262565630075,0.6096270368443789,0.60962716135056,0.6096280551288547,0.6096358318755061,0.6096790266118512,0.6119229874072967,0.6135017839990073,0.613723394944486,0.6137308643509515,0.6137309904441745,0.6137309971033624,0.6137309971035081,0.6137309971035082,0.6137309971035082
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,random,1,0.504101041342855,0.5295811466704822,0.5295811466704824,0.5306043467960223,0.540951855697669,0.5438764177020143,0.5747129134860698,0.5747129134860697,0.5791205303329748,0.5798454887421862,0.5867045837730818,0.5869938197969988,0.586993819796999,0.5869938197969989,0.6284585259938227,0.637905629629357,0.6383678675471688,0.6383678675471688,0.6383678675471686,0.652078585233483,0.7095150348756891,0.7095150348756886,0.709515034875688,0.7095150348756879,0.7095150348756878,0.7107981213107599,0.7107981213107596,0.7107981213107604,0.7115225810948449,0.711522581094845,0.711522581094845,0.7115225810948455,0.711522581094845,0.7115225810948453,0.7157298364176976,0.7158227887609299,0.7158227887609295,0.7177942118831764,0.7177942118831767,0.7177942118831774,0.72817890845782,0.7287817357425745,0.7287817357425744,0.7287817357425741,0.7287817357425747,0.7287817357425749,0.7287817357425744,0.7287817357425742,0.7287817357425752,0.7287817357425753,0.7287817357425752,0.732335267798983,0.7323352677989824,0.7323352677989827,0.7323352677989825,0.732335267798982,0.7323352677989826,0.732335267798982,0.7330804039849984,0.7330804039849986,0.7333550414529945,0.7333550414529937,0.7333550414529934,0.7333550414529926,0.7333550414529925,0.7333550414529924,0.7333550414529925,0.7333550414529927,0.7333550414529934,0.733355041452993,0.7333720695227929,0.7333720695227928,0.7333720695227932,0.7333720695227928,0.7333720695227924,0.733372069522793,0.7333720695227937,0.7333720695227935,0.7333720695227938,0.7333720695227944,0.7353740252677806,0.7353740252677808,0.7353740252677805,0.7353740252677804,0.7353740252677804,0.7353740252677804,0.738684938282306,0.7386849382823059,0.738684938282306,0.7386849382823066,0.7386849382823066,0.7386849382823066,0.7386849382823072,0.7386849382823064,0.7386849382823063,0.7386849382823057,0.7386849382823065,0.7386849382823076,0.7391117418923557,0.739111741892356
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,nsga2,2,0.37641004706993747,0.3885944627572452,0.5939789354583218,0.6518397237306769,0.6566150134435542,0.6828277846602924,0.7065604816653506,0.7159354683805615,0.746913112565686,0.7507141589589293,0.7545028557743357,0.7636354428144269,0.76791091488766,0.7876115096800647,0.792604001033844,0.7931124189190871,0.7995819093410546,0.802086930835032,0.8026050753287421,0.8050578694645121,0.8073739406454681,0.8108162362609014,0.8135942353654256,0.8156460306353096,0.8168193814196222,0.8198924722176884,0.8236018189915008,0.8237876170021566,0.8241730875610188,0.8255145197096153,0.8256894777186102,0.8262440177340661,0.8267613366187415,0.8279129212772701,0.827990399859362,0.8287218322947398,0.8304339869005464,0.8305493587170724,0.8318290033402599,0.8323360299113786,0.83246625493262,0.8326043398543678,0.8326493419674036,0.8326754765062547,0.8333147635504276,0.8340206262606624,0.8343916605561882,0.8349006459551035,0.834924263795903,0.8368270229538515,0.8383673776581576,0.8384855473921207,0.838808566759224,0.8392047080863589,0.8392240917819722,0.8393317548195853,0.8394630295891014,0.8394778464137033,0.8401681056958545,0.8418019968088539,0.8420112543481156,0.842139134111695,0.8422769998734829,0.8424534118011776,0.8425043372079851,0.8428594079035029,0.8429018575248669,0.8429288141521191,0.8430244122391439,0.8431566559679036,0.8431891050703133,0.8432256877042025,0.8439136886821963,0.8439689708455235,0.8440639569412931,0.8443221761131083,0.8443446652907896,0.8443646446789461,0.8443665860255314,0.8443722096863264,0.8443784189972041,0.8444086221995902,0.8444213454436862,0.844440888967713,0.844458124681465,0.8444908610154795,0.8446207732985624,0.844629011204603,0.8446378373166883,0.8446406908811511,0.8450126218542022,0.8450298307789206,0.8450480254612155,0.8450633245036441,0.8450688380000567,0.8450846334484878,0.8450872162047327,0.8451549538769089,0.8452296569734192,0.8453391144331569
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,omnioptimizer,2,0.29227320251248573,0.514329649092549,0.5946684780907381,0.6484443988456772,0.6711531624018062,0.6962694890395428,0.7372619410502754,0.7697709652048544,0.7796332431588892,0.7887100751488303,0.7936192058259895,0.7938448885325802,0.7943395037177832,0.7982617864356444,0.8022383953813529,0.8102035772238114,0.8181032734618106,0.8205135185343612,0.8210393843164172,0.8253319972701963,0.8255418085040324,0.826266283523602,0.8264005213133271,0.8272025022804378,0.8277624316258896,0.8292012152195851,0.8312806162950703,0.8318365210367025,0.8320308236614069,0.8323674523877186,0.8360379222533159,0.8363622085912703,0.8364172252627456,0.8366177764274778,0.8385031790038036,0.838745478052387,0.8389169865345755,0.8392185633495551,0.8419402023855856,0.8468346281734742,0.8470843764684559,0.8482038844435202,0.8484772708300263,0.8485891149673777,0.8507229835195254,0.8507600459210531,0.8507892931980285,0.8508806019909594,0.8515813326012933,0.8522243440187728,0.8525560850184319,0.853127576496143,0.8532268304527637,0.8533986736793426,0.8535014838637289,0.8538429346768195,0.8539396898619862,0.8542178587667312,0.8544351731218128,0.8544588669014826,0.8545775699715721,0.8546166880783135,0.85487433435954,0.8549531280219064,0.8550622724911723,0.8552509569898828,0.8553929045731311,0.8561906904152943,0.8564049239943603,0.8564745599093173,0.8566195257962209,0.856675400822393,0.8567386109830669,0.8567779376431176,0.8568306418956299,0.8568557944088837,0.8569436966516936,0.8569943353906752,0.8570744243565598,0.8570884881385622,0.8571268172983106,0.8571486369561261,0.8571649221032674,0.8571763273122588,0.8572459265692325,0.8572721926481184,0.8573305967558816,0.8573607141785577,0.8573753112266986,0.8573805025364196,0.857409570470113,0.8574722967573086,0.8575356207779558,0.8575467215081638,0.8575607814669108,0.8575651802091456,0.8575716736650517,0.857601724011283,0.857605327814309,0.8581615264061335
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,smsemoa,2,0.37641004706993747,0.5709344995245218,0.6299020314030953,0.6332481087075089,0.6471317987427148,0.6621211759088956,0.6659325242829737,0.6752998777772644,0.6944248089004214,0.6965489656614516,0.696667362881507,0.7043272967614383,0.70860460998011,0.7110826874498037,0.7126503475499324,0.7155185822073967,0.7158941880541322,0.7373936344527797,0.7377476856967492,0.7506431674733586,0.7507878139064958,0.7511593653845133,0.75117745169027506,0.7634603436214745,0.765535156467826,0.7656499276293082,0.7663019716079212,0.7665118468946552,0.766638068879115,0.7670263293061264,0.7670946959118298,0.7674316324958429,0.7678970988095887,0.7683565574364496,0.768420342639817,0.768518179495803,0.7687004438802111,0.7715781490301554,0.7716888438789202,0.7722126374185035,0.7725548513504392,0.780560300663327,0.7806218869797633,0.7807239314419192,0.7817614783509226,0.782232329292279,0.7864937265660702,0.7888691250408078,0.7892148933357682,0.7893315579936706,0.7893580771311971,0.7894334021783398,0.7919259266750038,0.7919717542995294,0.7927868667904995,0.7928258270363622,0.7930286765069333,0.7931594869384563,0.7936382791454109,0.7939843832463895,0.7940121557379562,0.7941636606768695,0.7950771627554338,0.7954341572829842,0.7955526830888346,0.7956468985209388,0.7956756550071638,0.7957386679405593,0.796034880311873,0.7961060452675378,0.7962101590243523,0.7963336057697686,0.7963924267692238,0.7964729045320448,0.7965119097515508,0.7965681509453254,0.7966201727413612,0.7966763222225236,0.7980389260493536,0.798062676341082,0.7988055281846801,0.7988670851316994,0.814909403584546,0.8149493518280442,0.8149610181162743,0.8149785560076701,0.814989857220288,0.8150041143642461,0.8150778308081748,0.815095844886772,0.8151064016081768,0.8151541451366411,0.8151630036948257,0.8151748518801541,0.8151791701402277,0.8178718920746676,0.8178984917345459,0.817921072490707,0.8179255506663978,0.8179473927693901
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,mole,2,0.037318844549025544,0.03766892787252713,0.04370576094874891,0.04370576094874891,0.04370576094874891,0.045497199033114555,0.04723996350014191,0.05261907085245918,0.052717181728127005,0.05272416953892519,0.05289318681689831,0.05337850615925429,0.05490087004054602,0.05948401713710927,0.05948401713710925,0.05948401713710925,0.05948401713710926,0.43372072400678,0.4375100084370911,0.4375100084370911,0.43751000843709087,0.43751000843709087,0.437510008437091,0.43751000843709076,0.43751000843709054,0.4375100084370904,0.4377613219185783,0.4448907253766984,0.4472729939956927,0.473591718117223,0.4843963493240781,0.48439634932407816,0.5114320941075333,0.5123278734412822,0.514468312271897,0.5145180141728279,0.5145476007146365,0.5146009235413912,0.5154429112081753,0.5160845534495108,0.5168365748419573,0.5171058327059548,0.5171129209849238,0.5171131837487678,0.5171132480580789,0.5171132489726831,0.5171132489726831,0.5171132489726831,0.517113248972683,0.517113248972683,0.517113248972683,0.5171132489726831,0.5171132489726828,0.5171132489726825,0.5171132489726826,0.5171132489726826,0.5171132489726826,0.5171132489726825,0.5171132489726825,0.5171132489726824,0.5171408840881457,0.517140884093585,0.5171408840935849,0.5171408840935848,0.5171408840935847,0.5171408840935848,0.5171408840935845,0.5171408840935845,0.5171408840935846,0.5171408840935844,0.5171408840935842,0.5171408840935842,0.535979010444392,0.5359790104443922,0.5359790104443922,0.5359790104443922,0.5361202144859967,0.5402145740707354,0.5793806132753093,0.5793806132753093,0.5793806132753091,0.5843373689200951,0.5843373689200951,0.584337368920095,0.5843373689200951,0.5843373689200949,0.5844677142918926,0.5858557569224856,0.5858642779571814,0.5860907341400245,0.5868474225828568,0.5868475429350466,0.5868475429350467,0.5868475429350466,0.5868475429350466,0.6033448324187795,0.6146539105859125,0.6146539105859127,0.6146539105859128,0.6191594172781864
funnel,15,3,64,0.8655739015953605,1.416141431466178e-4,2048,10,4279,0.9545387001646002,0.05436321430643145,random,2,0.5341823098956388,0.5883044930369509,0.6003274119785749,0.605194170578244,0.6057482568478338,0.6211214254779123,0.623151656829469,0.6367622523431776,0.6367622523431773,0.6393042640922821,0.6489419462375965,0.6489419462375969,0.6489419462375967,0.6541137096289895,0.6550599020428212,0.665565654887437,0.6655656548874368,0.6655656548874368,0.6655656548874372,0.6726867826171304,0.6887596031584359,0.6887596031584363,0.6887596031584373,0.68875960315843765,0.6887596031584375,0.6887596031584375,0.68875960315843765,0.6887596031584371,0.6887596031584375,0.6918449162036449,0.691844916203645,0.693396036999173,0.6995694537278061,0.6995694537278063,0.6995694537278059,0.6995694537278057,0.6995694537278063,0.6995694537278062,0.7026808599448522,0.7090863036497904,0.7090863036497902,0.7090863036497904,0.7090863036497906,0.70908630364979,0.7090863036497899,0.7090863036497908,0.7090863036497905,0.709422551747075,0.7094225517470751,0.7094225517470751,0.7134326387177009,0.7134326387177011,0.7134326387177011,0.7134326387177014,0.7134326387177012,0.7136681269335144,0.7136681269335146,0.7142789228204576,0.7142789228204575,0.7142789228204571,0.7142789228204578,0.7170724798639535,0.7170724798639523,0.717072479863953,0.7170724798639528,0.7170724798639527,0.7170724798639524,0.7170724798639525,0.7170724798639528,0.717072479863953,0.7170724798639534,0.7170724798639537,0.7170724798639535,0.7357700762225585,0.735770076222559,0.7357700762225593,0.7357700762225586,0.7357700762225584,0.7357700762225582,0.735770076222559,0.7357700762225591,0.7357700762225585,0.735770076222558,0.7357700762225581,0.7357700762225583,0.735770076222558,0.7357700762225574,0.7357700762225579,0.7357700762225571,0.7357700762225569,0.7357700762225571,0.7363597409131011,0.736359740913102,0.7363597409131017,0.7363597409131007,0.7363597409131013,0.736359740913101,0.7363597409131011,0.7363597409131016,0.7363597409131022
